p,g
0.46425990642981657,0
0.5096766868558994,0
0.43472060125595396,0
0.030356663903472803,0
0.3182402686506843,0
0.41404107868515433,0
0.15309003456902334,0
0.3309360198600359,0
0.08063622711455609,0
0.14304434143226175,0
0.35454633214633824,0
0.19464858425525655,0
0.4386473541509967,0
0.5023568396484097,0
0.5712300543334766,0
0.2442589961042424,0
0.22159993489259533,0
0.16973364435616883,0
0.4737496949893539,0
0.5119645174338443,0
0.07777281477603432,0
0.7050468104280632,0
0.109913401407367,0
0.4256382608949822,0
0.5134467276682058,0
0.6278771712277249,0
0.5163470854084375,0
0.5720370581423463,0
0.3251018209972715,0
0.5815069325262933,0
0.14475071163566605,0
0.6518186565203832,0
0.4287471932407617,0
0.5833407129190787,0
0.38201204277536205,0
0.47750574346720037,0
0.4183071114917428,0
0.5266460325177416,0
0.1464155166635981,0
0.12118533128292769,0
0.27372530070706513,0
0.2157421993870421,0
0.6286414161515005,0
0.25659611511798847,0
0.7923252937946731,0
0.32375962288309623,0
0.23201769700320093,0
0.563666890983807,0
0.4855497812609814,0
0.40448188389075224,0
0.43259421964581224,0
0.5193238103633762,0
0.2623826691998147,0
0.9161733698580877,0
0.7887949423656553,0
0.4810771182750604,0
0.24385600432095655,0
0.4972386114606183,0
0.13574945674486955,0
0.07608891913858862,0
0.2799818360028601,0
0.3870687564768371,0
0.6253701864621619,0
0.5240141558008424,0
0.5333646021908791,0
0.3687860719256036,0
0.32849429127126417,0
0.3414448850850752,0
0.8428680644073363,0
0.09218450331055955,0
0.6242282634334793,0
0.4442131833142719,0
0.3752693460081276,0
0.5228827723803825,0
0.3988421003629721,0
0.6301902399941851,0
0.6583118106861,0
0.3669164398439286,0
0.2910172217807893,0
0.45109651500805203,0
0.6720511456717924,0
0.25113196823949213,0
0.4667432739845078,0
0.4712053489309881,0
0.5275581864940452,0
0.19369473245738839,0
0.5173556598876266,0
0.6679970645035619,0
0.23031658800598306,0
0.2679636839418327,0
0.7783401703510915,0
0.23122206893448066,0
0.612984517716748,0
0.40158624975363866,0
0.2738016320602331,0
0.627672028012035,0
0.37856421484533564,0
0.4126219135383712,0
0.33538856252939675,0
0.45140012260817813,0
0.21869806587069981,0
0.35160852290707745,0
0.7726873786086236,0
0.28024564374405914,0
0.4844942301876199,0
0.31756364975978413,0
0.5528108427961806,0
0.19311583245366953,0
0.7738283749404025,0
0.38273464726717116,0
0.26705410694253473,0
0.13726239409455943,0
0.22325094458390188,0
0.4150527219664332,0
0.3238161164283996,0
0.5921470779380033,0
0.37145478096721996,0
0.2746858864544392,0
0.4637394267747561,0
0.5121370844912456,0
0.22127876814358793,0
0.22169942139032972,0
0.08656650674159766,0
0.5295364993739575,0
0.48829031847638743,0
0.39295110008503714,0
0.6043716882869905,0
0.5748460850902309,0
0.4475680181564779,0
0.6253690557428547,0
0.24800218835912677,0
0.17657691233031825,0
0.28697758605872686,0
0.11690029883527947,0
0.42065037156869733,0
0.705664245455331,0
0.09095428445577963,0
0.18565091273795314,0
0.3819534601817748,0
0.7014375550174811,0
0.3127274968157968,0
0.40890677085701876,0
0.094504379049065,0
0.2071962456528062,0
0.8372560141568633,0
0.7613758323777827,0
0.01644905395444779,0
0.7321600704728315,0
0.4751600290542793,0
0.6250435086434524,0
0.38320127160028084,0
0.41300365782781084,0
0.39990750288938476,0
0.48994350916456475,0
0.20031428148660055,0
0.07484987409487692,0
0.3082790167091157,0
0.5109388336816854,0
0.2453849405466202,0
0.493513376344276,0
0.774084077991805,0
0.15929626825892063,0
0.4930604672231915,0
0.37779888234704423,0
0.6252499900740338,0
0.22853352183156508,0
0.5041237330444316,0
0.5994404438309037,0
0.7189199583845574,0
0.4989047675896484,0
0.4039822773778752,0
0.46410100288774764,0
0.6259550026258902,0
0.4401782353964183,0
0.0756059564694142,0
0.6970526310016382,0
0.502391296966674,0
0.49519815492685526,0
0.2543481863288003,0
0.4856450554566323,0
0.3530092903732127,0
0.4815592544661118,0
0.1716454702198211,0
0.48508762732137717,0
0.9781361168600712,0
0.10454394148167029,0
0.7968082853117178,0
0.3595453720277484,0
0.6276753472356381,0
0.5587160632715358,0
0.43838589934466454,0
0.530774294733408,0
0.6350908070376362,0
0.35816235891741693,0
0.31854433190260006,0
0.49033836559974486,0
0.5764113662877063,0
0.5455810282543616,0
0.5692809089269908,0
0.37377381850495556,0
0.583740591677968,0
0.18399196527128142,0
0.42721399901215296,0
0.018938355261638784,0
0.31724171575836485,0
0.33910337987422084,0
0.3541694253345655,0
0.5057188690685157,0
0.35033628872923805,0
0.38023077608062056,0
0.26796417425619806,0
0.3425740799908583,0
0.2616470601780592,0
0.13691318717740936,0
0.45672734035990076,0
0.49067408308083166,0
0.4649478262424819,0
0.3874957928986151,0
0.345897532554349,0
0.6208682337580059,0
0.4147131464325853,0
0.3951786411629622,0
0.06663423458664386,0
0.3260443583312494,0
0.3461054865492632,0
0.35549945282758993,0
0.444963991246089,0
0.4218474496101211,0
0.45900085540580826,0
0.5472427478892056,0
0.5801526466342704,0
0.5186938491460951,0
0.7395990655914875,0
0.05111684664287014,0
0.24134572293829132,0
0.02422488234792075,0
0.47956515188921456,0
0.6553311758681892,0
0.2715555831232652,0
0.6914018932755513,0
0.12107579578437422,0
0.7022949359150792,0
0.3314528868132158,0
0.1667203326916297,0
0.39845207499644125,0
0.2794505229470889,0
0.2955554295992142,0
0.3079310538302708,0
0.572958081578222,0
0.4245854293596373,0
0.31011098252502506,0
0.460243067648645,0
0.5175449997688524,0
0.2886235176230168,0
0.36285626318662956,0
0.1854563428978457,0
0.2313424575910484,0
0.49772874547725343,0
0.23154413467022644,0
0.4176983413966552,0
0.5134385347518252,0
0.1719118077558009,0
0.43853339732518526,0
0.27932507223051517,0
0.7560205840717926,0
0.3973139738565215,0
0.575077343010699,0
0.4300499430062551,0
0.09736313358189186,0
0.4720353610161945,0
0.731369065859436,0
0.45579244313918743,0
0.5847536575688875,0
0.6407399680950135,0
0.26215012468783466,0
0.25202286582115174,0
0.4605744870734797,0
0.3616008684127576,0
0.6008498471674141,0
0.6575490491814985,0
0.33238537719731254,0
0.2675541174009712,0
0.5574723667397528,0
0.28986797016751226,0
0.587336788454081,0
0.36791659060274734,0
0.49031480591707743,0
0.1609380765797948,0
0.46720523090618343,0
0.3817415541000973,0
0.4481994177575169,0
0.2219867763096703,0
0.5298212801545394,0
0.6203858404327002,0
0.255026393073993,0
0.16111713069686495,0
0.06263608961475675,0
0.4766593361584965,0
0.458586529740294,0
0.42830486148519115,0
0.26453967250845656,0
0.3515200848985999,0
0.4521718993019263,0
0.40378267474290896,0
0.84364346806151,0
0.1977109465722689,0
0.5055373885954358,0
0.35825158980277133,0
0.3701256360009702,0
0.5183874943854898,0
0.5040174118519958,0
0.866150754268851,0
0.19103343040211743,0
0.16929817351445442,0
0.522340297889452,0
0.4440685608701651,0
0.2895003509877845,0
0.1439805771943959,0
0.1507583931964275,0
0.6511437048670522,0
0.23871120400242063,0
0.3165941079755815,0
0.26126569145491496,0
0.33320065562381,0
0.13246457810735945,0
0.4147023567597174,0
0.13028061036420907,0
0.5710676376458481,0
0.26562381077576525,0
0.42500480924670586,0
0.6366240841571017,0
0.48137022729846585,0
0.42153014443364223,0
0.3171073467350431,0
0.32170695215968936,0
0.49136547242105183,0
0.8907445694623636,0
0.4872316146638199,0
0.4337945449126841,0
0.5260851358843622,0
0.3883346976305927,0
0.12091391681396385,0
0.43603661514682585,0
0.7440282564986276,0
0.22722499076437344,0
0.5026580704731589,0
0.24477752087849033,0
0.4229429319911365,0
0.16207476461385895,0
0.3810552442737022,0
0.5417047089738634,0
0.3293471499465613,0
0.48888784149000325,0
0.5676321063173806,0
0.6916046579424344,0
0.2661934745390241,0
0.3557467287139887,0
0.21034356766453932,0
0.8757540612363975,0
0.6913544180362403,0
0.4249777962909728,0
0.6026171506467319,0
0.4156337078904301,0
0.4670635971506232,0
0.15440338691575817,0
0.5411437769091013,0
0.19045765055068845,0
0.5899729480712801,0
0.5584766093688737,0
0.5132652916441488,0
0.0857099420043374,0
0.3056614662742483,0
0.2831473942582498,0
0.33585386059629646,0
0.1528553067397793,0
0.7062193254401735,0
0.43182038899119546,0
0.3069695958993817,0
0.3545755710944849,0
0.3794975665450264,0
0.4552750791831912,0
0.41304454692684456,0
0.6809937722878907,0
0.4038788894659236,0
0.8730998397313863,0
0.6104483911959775,0
0.24973964901972698,0
0.6965325381165122,0
0.18059213064105073,0
0.5834538967818695,0
0.3463224285513666,0
0.6345632450550719,0
0.6251710751373477,0
0.5750291567101179,0
0.5638939766700463,0
0.3065086110498878,0
0.14563680729782486,0
0.35758203372646025,0
0.2259579084214065,0
0.5054286130978349,0
0.32858019901753327,0
0.7914743036968273,0
0.4761333689217206,0
0.5872353385449783,0
0.19449015213533657,0
0.6196845552719505,0
0.6854816133656714,0
0.39903436479079735,0
0.45815712279147147,0
0.5471956242963982,0
0.22689484896277654,0
0.4066208889751458,0
0.3554193321944379,0
0.2056572655305759,0
0.3396529586457919,0
0.1309589574232325,0
0.06696710098827008,0
0.19666910044682984,0
0.7564705580134239,0
0.4297051106824951,0
0.7631508216284679,0
0.3722504785837202,0
0.3103860818860501,0
0.40837155474505,0
0.3757111453582239,0
0.17077169018475014,0
0.47605670235104935,0
0.25457963327253275,0
0.46499816838865626,0
0.4810109456296648,0
0.2100433360535938,0
0.12246922153420314,0
0.5576298811212699,0
0.38568463995316327,0
0.11832790482985972,0
0.8983043499876702,0
0.11782153080495761,0
0.5054759168322246,0
0.822706377382139,0
0.2689578198575061,0
0.20239588559037142,0
0.18501994612738626,0
0.3057417263128446,0
0.16635770441273068,0
0.5038635231979304,0
0.12367143105715672,0
0.40997809770445776,0
0.921303039201864,0
0.5808765005496199,0
0.462749064945037,0
0.30736698908964444,0
0.4672241317871287,0
0.4186209765431114,0
0.3690782539517122,0
0.19297938187674088,0
0.6431786015966348,0
0.38076709735417086,0
0.24057018948505177,0
0.3397681187810476,0
0.3631452459989181,0
0.5911053750270863,0
0.5278589410980247,0
0.5500943968498728,0
0.033706890015536506,0
0.36415209062583387,0
0.39623676496832955,0
0.053246955524736295,0
0.281227376458844,0
0.5443116534394131,0
0.19825685134860382,0
0.4226880694581792,0
0.25404615695688537,0
0.0365222264792574,0
0.27018108692244797,0
0.7923537735503952,0
0.5719018390132552,0
0.7482975721891764,0
0.3994219099492995,0
0.1745720360753008,0
0.4289286776971815,0
0.38302327703557537,0
0.6045256562312509,0
0.1634649310617327,0
0.39961129336454776,0
0.20851993665108579,0
0.317289732714168,0
0.5301133386062554,0
0.3936301875028673,0
0.3439169650989029,0
0.3533169676065067,0
0.3855111671022588,0
0.5604859212409906,0
0.6488927712901424,0
0.7392087951246877,0
0.5617629349339534,0
0.3123241606018503,0
0.5016156527848581,0
0.37477020867496225,0
0.2782126514568473,0
0.601669928974102,0
0.08946500976881411,0
0.6595107440682104,0
0.3865071073290683,0
0.4741537089179031,0
0.48589631757854385,0
0.6521444229053432,0
0.473875091508636,0
0.4620885728459515,0
0.12910928346863326,0
0.4143826387971592,0
0.20861301850033231,0
0.5301597056098379,0
0.4113498298138593,0
0.49723835639893443,0
0.09466144817119881,0
0.1498344431738186,0
0.5176454436836694,0
0.13561580470048695,0
0.13464259327679007,0
0.03649084398027125,0
0.7416387862141952,0
0.5302048093207059,0
0.3322973229331017,0
0.30204083735430726,0
0.3304561415805028,0
0.5535852435385931,0
0.486979558479577,0
0.23415070873545363,0
0.22637534628253297,0
0.16377289386684002,0
0.48640563728601205,0
0.546915376985279,0
0.2842677794542423,0
0.057038621650857435,0
0.14700646713465854,0
0.7684609599081201,0
0.30143871283825063,0
0.5500414004182439,0
0.4676217014403467,0
0.3469897625346074,0
0.24790163363918136,0
0.18502123529350967,0
0.46264296342465394,0
0.5535722673391891,0
0.47767799749944795,0
0.42022378269331934,0
0.09509743794782544,0
0.7701529586794426,0
0.5699121200930676,0
0.29998728060142077,0
0.8071136951205153,0
0.4559296759770355,0
0.4460938316188741,0
0.5366621352500086,0
0.5792618903763647,0
0.4843562124820441,0
0.1907811561752705,0
0.32448080678085905,0
0.6928935836578637,0
0.25999285738393585,0
0.3420208096398131,0
0.3720425020871087,0
0.3756585563580116,0
0.46157845719887663,0
0.7162644518951795,0
0.26987366690705084,0
0.1851214287278432,0
0.24247741569443607,0
0.6435075045172511,0
0.478684831348107,0
0.296134711849116,0
0.582337004897552,0
0.619109051783641,0
0.6063142132156959,0
0.6803841035010438,0
0.27677871199218224,0
0.5410004150016938,0
0.3860471311232273,0
0.6025887577374325,0
0.5247987541269019,0
0.5547665656000026,0
0.48418684827825387,0
0.22873054727273806,0
0.4274795957855394,0
0.8273424634997117,0
0.7069007559373762,0
0.09699554154347062,0
0.21964854160379774,0
0.19382885256731447,0
0.5233098155104072,0
0.5837041203360948,0
0.252964610280244,0
0.4082299582964221,0
0.6015328735594654,0
0.5273714825662664,0
0.42610244292188526,0
0.45008488333495333,0
0.40945811214596933,0
0.3025991483644707,0
0.4373925486693065,0
0.502033692473354,0
0.630095079660415,0
0.4736769653902907,0
0.5448400628295043,0
0.21613594326073438,0
0.3865463405403543,0
0.02916442861793256,0
0.2734717847953154,0
0.5235950043162348,0
0.8703507806632897,0
0.1645401432593907,0
0.35683825461865304,0
0.5708663256629424,0
0.24682040244915782,0
0.4324561011531112,0
0.5275331686868515,0
0.4631428601066496,0
0.23609499480994484,0
0.33340147329524195,0
0.5596604963719294,0
0.4320306235927703,0
0.017336507135267187,0
0.5447569098818333,0
0.08427401308219873,0
0.5352201805071232,0
0.24579827155650288,0
0.7449950032620698,0
0.33986097859023,0
0.31849035250234153,0
0.20762004499755557,0
0.30701315306898347,0
0.6332799637778315,0
0.9161791348931421,0
0.3400497186216129,0
0.3801899736759456,0
0.5210051997175724,0
0.6427606500252209,0
0.4514473955189272,0
0.3518322507417088,0
0.3623946159232585,0
0.5058037971511098,0
0.01101112026331219,0
0.464998881479714,0
0.3334575496379335,0
0.5667629321468474,0
0.15837510624729945,0
0.44900254286725577,0
0.39605509376500164,0
0.47684577648772275,0
0.1268908000995167,0
0.4448693724490331,0
0.435632807691816,0
0.4352230507575176,0
0.45674724159175,0
0.49517325312042537,0
0.5743582551750094,0
0.2870183962588495,0
0.5891922516417558,0
0.4045112292009182,0
0.14133727402921809,0
0.11883760426258333,0
0.3223596110987585,0
0.5604052191257011,0
0.5126548557220717,0
0.5629270609911263,0
0.4138240197607122,0
0.37604986131467294,0
0.2065015832286655,0
0.31916032829397833,0
0.37300186238265354,0
0.15385758870980007,0
0.25747914316488907,0
0.45407191340507924,0
0.5290909559262751,0
0.9503793129181628,0
0.700282276277393,0
0.4769720336523512,0
0.3666818796453953,0
0.47361728470107606,0
0.560915006397831,0
0.18234278422805508,0
0.3610407870180954,0
0.6008020448966184,0
0.3479485630487765,0
0.44080870880741835,0
0.4487843218499786,0
0.23365387266868243,0
0.33693407057389757,0
0.32250359164925557,0
0.06771786773360766,0
0.0637534836428525,0
0.5943425403065425,0
0.2888786904801041,0
0.4142211401230593,0
0.30324704606556996,0
0.7122353595439495,0
0.2809258467968069,0
0.3708463662830671,0
0.6295339683942072,0
0.6025356580040151,0
0.2347749339575103,0
0.5726861887780578,0
0.3848930881998393,0
0.39703176228776205,0
0.19528093998438398,0
0.14528737832666222,0
0.5244711894950085,0
0.4036330840552786,0
0.3743991068772285,0
0.5254041544075108,0
0.5476469841630724,0
0.21526563898133633,0
0.4601874549367356,0
0.196823084379845,0
0.5387095444121212,0
0.484611118399597,0
0.74187730420847,0
0.13190595370733876,0
0.1168574782552198,0
0.29404645331885854,0
0.28233000314063,0
0.2736509850247854,0
0.6646982283606382,0
0.27518079424667397,0
0.28823809553937585,0
0.5437463382030099,0
0.38074507440902833,0
0.5549402820128398,0
0.12752649446260483,0
0.3992835265198626,0
0.08135282561965884,0
0.12412994501054925,0
0.6649131819459395,0
0.19998713151347505,0
0.42126586124959864,0
0.3616343231435087,0
0.32922830474120623,0
0.6573364479080487,0
0.05889351306500068,0
0.4882823143273175,0
0.757141615076564,0
0.4349786512827384,0
0.7060056706876436,0
0.11031425747564277,0
0.36546350988258947,0
0.28142841095956106,0
0.5261868792795914,0
0.8124075676100168,0
0.2793058668627031,0
0.4831257219592423,0
0.24289547544145942,0
0.43754603383817575,0
0.38771071078512864,0
0.7801423296200016,0
0.45931886559606433,0
0.3303538190690621,0
0.17855303290218863,0
0.20944489404918784,0
0.26043090433049965,0
0.27602405602076185,0
0.6097612217316364,0
0.43550268232107303,0
0.4168279334186687,0
0.1791598853844832,0
0.6180154420789987,0
0.5214422213047516,0
0.13034837072649608,0
0.5127432560847538,0
0.42674453450869054,0
0.146519714042532,0
0.38494890041835034,0
0.3978769582910274,0
0.2203525211733602,0
0.7208253201651174,0
0.6092187038752783,0
0.49111323305294385,0
0.38690824084237047,0
0.3619681196408606,0
0.4814213020819075,0
0.42767960796592436,0
0.12364767672639898,0
0.4114873982265725,0
0.5753725450640842,0
0.38540967925127856,0
0.10989280080635638,0
0.5613390804498755,0
0.24506173618152044,0
0.2805307985855319,0
0.21956884150245923,0
0.3202327887696092,0
0.5420748158744196,0
0.41486232010615626,0
0.24737455416359966,0
0.6344229233775635,0
0.6361349659086446,0
0.6275117314106603,0
0.2687249450065371,0
0.381481974913905,0
0.8288896585264668,0
0.5518557484394906,0
0.06959125248051795,0
0.12732641287261753,0
0.3877101667591889,0
0.6682225841850309,0
0.42435894311349787,0
0.4042943564509108,0
0.17059138811111998,0
0.4845174674192288,0
0.5869493466633224,0
0.34621931772602077,0
0.5542156431469369,0
0.7597803030805288,0
0.2466437636059824,0
0.41679784635482836,0
0.2968233957606349,0
0.5658345972479838,0
0.4436708678283676,0
0.472782912050221,0
0.5693512755772174,0
0.3540678531026674,0
0.6754551592204416,0
0.42156512263220036,0
0.2145498958334523,0
0.5059619400548186,0
0.5661155247402578,0
0.313053246820396,0
0.6154102753807157,0
0.664567522685537,0
0.2910607445794393,0
0.8219901815908031,0
0.20116637189414005,0
0.24549192161888334,0
