p,y
0.5978756814925319,1
0.6915937894440148,1
0.421926391823214,0
0.6105534952202742,1
0.32733935144939236,0
0.41002004795755775,0
0.6339186051193051,1
0.46900579054250724,0
0.7149160396651174,1
0.7735531169498986,1
0.8331084478071392,1
0.5221726795711121,1
0.49819990854124735,0
0.441150832421729,0
0.7475676386220214,1
0.782135967133774,1
0.3229594774595076,0
0.9287934256756222,0
0.3685208928393353,0
0.7026272976699083,1
0.7834530790866965,1
0.8776613614714048,1
0.7860248086551515,1
0.833775380559407,1
0.6047376446648457,1
0.841538579467269,1
0.4120606261421177,0
0.8948718709070378,1
0.7055727076192396,1
0.8430281067773611,1
0.6607603876510602,1
0.7510137420914496,1
0.6956608589953357,1
0.7950954139895434,1
0.41404409120009117,0
0.38309776372610704,0
0.5527373907444991,1
0.4919237984478244,0
0.8782272597808334,1
0.535045617544642,1
0.9689859557242686,0
0.6033972485994192,1
0.5092786671745247,1
0.8268185679266016,1
0.7583602718607304,1
0.6824458229005135,1
0.7092099501844692,1
0.7886564713523871,1
0.5410447286738559,1
0.9948197365630093,0
0.9677522840448192,0
0.7542811925432268,1
0.5217501901507211,1
0.768949812825006,1
0.4012046818683484,0
0.32034578992290674,0
0.5591512536089829,1
0.6656624056543722,1
0.875797735882606,1
0.7927867575580005,1
0.8009587979025825,1
0.6478802425849395,1
0.6081215177492215,1
0.6209867600111991,1
0.983279378831562,0
0.3442805486815555,0
0.874945189455288,1
0.720144052219829,1
0.6542045735903035,1
0.7917923254938132,1
0.6770266485386343,1
0.8793709018029476,1
0.899345493179613,0
0.6460526831256516,1
0.5704058520472566,1
0.7265841097057154,1
0.9085183471507734,0
0.5293584554032431,1
0.7411135111805353,1
0.7452277050720626,1
0.7958940177513217,1
0.46795640866381927,0
0.786917359217164,1
0.90585414647792,0
0.5074765452471334,1
0.5468086979324077,1
0.9639078613059706,0
0.508436120114615,1
0.866431440082967,1
0.6796654728557401,1
0.5528157907943544,1
0.8775092822219233,1
0.6574108790649373,1
0.6902386818763794,1
0.6149806394819649,1
0.7268675033699756,1
0.4950951733517949,0
0.6310260390113722,1
0.9617089701773462,0
0.5594211582460361,1
0.7573989234123543,1
0.5971977179287107,1
0.8176705622191284,1
0.4673189317976866,0
0.9621596533227454,0
0.6614616521122043,1
0.5458707430724712,1
0.4030456772864118,0
0.4999625862541008,0
0.6925591225733316,1
0.6034536846530395,1
0.8501163490915732,1
0.6504859813272483,1
0.5537237380095277,1
0.7383363865740645,1
0.7822894106641758,1
0.4978567058898939,0
0.4983062001942166,0
0.33617350228798704,0
0.7976233227155509,1
0.7608523791891775,1
0.6713489667975598,1
0.8597691250155385,1
0.8360903646835322,1
0.7232864120898893,1
0.8757968928319451,1
0.526090799811845,1
0.4489005756871738,0
0.5662943780419532,1
0.3776209941363724,0
0.6978907044121052,1
0.929147814995126,0
0.3425253361224506,0
0.45905663073992986,0
0.6607035239606303,1
0.926702853894689,0
0.5923450453860352,1
0.6866862449916206,1
0.3475616451440933,0
0.4827018151304686,0
0.9819852044039106,0
0.9570527481259641,0
0.18260932299872457,0
0.9434391366426543,0
0.7488627460001724,1
0.8755540754396894,1
0.6619143605925455,1
0.6906032991595735,1
0.6780516112681948,1
0.7623529907935276,1
0.47521430716687296,0
0.3184036717436407,0
0.5878705398211078,1
0.7812234167211322,1
0.5233524095343487,1
0.7655862969879086,1
0.962260178091596,0
0.42916246719524637,0
0.7651766288261435,1
0.6566665873384927,1
0.8757081063326545,1
0.5055847648377365,1
0.7751373229477012,1
0.8559023304857708,1
0.936523962449081,0
0.770450648937057,1
0.6819664124568464,1
0.738670986050897,1
0.8762334662693957,1
0.7163558115485821,1
0.3195907231739037,0
0.92411977878155,0
0.7735840359966581,1
0.7671088275206063,1
0.5327086192441626,1
0.7584470029372613,1
0.6324057526917685,1
0.7547216002770956,1
0.44332421940370975,0
0.757939463716364,1
0.9991580341759005,0
0.3613680693366887,0
0.9705061701570108,0
0.6388311140607854,1
0.877511743465511,1
0.8226637028028849,1
0.7146700092556965,1
0.7987033966580595,1
0.8829607416914028,1
0.6374732422385057,1
0.5981802722555336,1
0.7627110991109484,1
0.8373759312684469,1
0.8115042324157256,1
0.8314942262819127,1
0.6527475105136444,1
0.8433523088980356,1
0.4572094561642239,0
0.7041208226091776,1
0.19278617242623441,0
0.5968750612572651,1
0.618666792972263,1
0.6335477351562517,1
0.7765653204638039,1
0.6297721071255385,1
0.659030638359612,1
0.5468092033948992,1
0.6221046125280589,1
0.54028341031359,1
0.40262136041587904,0
0.7318307509506402,1
0.7630154793157793,1
0.7394542937585429,1
0.6660758039094855,1
0.6253910853829306,1
0.87242347701234,1
0.6922351520326588,1
0.6734978877081318,1
0.3050760398411034,0
0.6056783733977815,1
0.6255965473560765,1
0.6348561548584096,1
0.7208478925482659,1
0.699028703593996,1
0.7339435116705746,1
0.8129265728570785,1
0.8404356151763026,1
0.7881002001072711,1
0.9471219585457633,0
0.27713098472097386,0
0.5191154893319283,1
0.2114556952194277,0
0.7528990035255668,1
0.8973026668269029,0
0.5505073000898276,1
0.920722102292014,0
0.38295868531512806,0
0.9272023945015085,0
0.6110679174960815,1
0.4377115809447393,0
0.6766512843507327,1
0.5586075310327415,1
0.5750135119700875,1
0.5875200982747718,1
0.8345355310583925,1
0.7016286371733376,1
0.5897144919261796,1
0.7350964996432604,1
0.7870848165763751,1
0.5679707328257708,1
0.6420780842127418,1
0.4588401987577437,0
0.5085636448670858,1
0.769391543428719,1
0.5087772471207034,1
0.6950810726348562,1
0.78344580400839,1
0.4436264727833202,0
0.7148088105289047,1
0.5584791247931908,1
0.954728637023132,0
0.6755555272079392,1
0.8362804973226868,1
0.7068053434853665,1
0.3515555775647015,0
0.7459915212452148,1
0.9430389120152257,0
0.730961009903385,1
0.8441726721864754,1
0.8870436179573831,1
0.540804097520228,1
0.5302872329754096,1
0.7354039470692888,1
0.6408475463379785,1
0.8570112959387578,1
0.8988244763806468,0
0.6119956620439095,1
0.5463864218674483,1
0.8216154296327577,1
0.5692371328188883,1
0.8462580274237719,1
0.6470305365684823,1
0.7626897353743052,1
0.4310627292755866,0
0.7415400713611442,1
0.660497821552354,1
0.7238770669944116,1
0.4986131558374526,0
0.7978719480129616,1
0.8720598427590921,1
0.5334140888023717,1
0.4312696298159187,0
0.2982675724651717,0
0.750238039761377,1
0.7335587264932663,1
0.705153967507585,1
0.5432749592401689,1
0.6309388985084932,1
0.7275876407450123,1
0.6817748428957767,1
0.9834528735510752,0
0.47236670158693833,0
0.7764029619389371,1
0.6375608787671255,1
0.6491886275107581,1
0.7878295517776392,1
0.7750420673028667,1
0.9879557382262539,0
0.4650220237102473,0
0.4406548525178976,0
0.7913150949743647,1
0.7200084383145076,1
0.5688631243194785,1
0.4111406176268709,0
0.41918514178944605,0
0.894401908384842,1
0.5163448049714713,1
0.5962258375715371,1
0.5398885642297147,1
0.6128064382004292,1
0.3971832648436666,0
0.6922248571950713,1
0.39449049242881284,0
0.8329741219926932,1
0.5443946981164371,1
0.7020265115581212,1
0.884074830067517,1
0.7545489531933297,1
0.6987271336092951,1
0.5967403747787321,1
0.6013455691056883,1
0.763642061324675,1
0.991811060145746,0
0.7598903095177811,1
0.7103431170950011,1
0.794603948577461,1
0.6668876553916306,1
0.3827530595320377,0
0.7124575518206197,1
0.949244758758517,0
0.5041945777099729,1
0.7738233829048109,1
0.5227160998226459,1
0.70006944187113,1
0.4323750732856265,0
0.6598314535991544,1
0.8081748656406675,1
0.6089713082825094,1
0.7613949921002438,1
0.8301250331668993,1
0.9208453491926922,0
0.5449827483818841,1
0.6350993196533452,1
0.48610753541474716,0
0.9895838832924622,0
0.9206932311146432,0
0.7020008867068642,1
0.8583975937523758,1
0.6931132683241755,1
0.7414093051659995,1
0.4234648747969328,0
0.8076917712612505,1
0.4643858715905306,0
0.8483765596373368,1
0.8224620143786268,1
0.7832919553017423,1
0.33491596576575966,0
0.5852327520878113,1
0.5623871601008378,1
0.6154427185362843,1
0.4216510077177268,0
0.9294656015399628,0
0.7084789842555377,1
0.5865514548564846,1
0.6339473728950871,1
0.6583181858200366,1
0.7304794668317653,1
0.690642349231581,1
0.9142653396844587,0
0.6818671879653069,1
0.9891502940721709,0
0.8644819979224284,1
0.5279057292777494,1
0.9238102839585586,0
0.4534106794400782,0
0.8431198928889069,1
0.6258108673012321,1
0.8825764020487513,1
0.8756492462522792,1
0.8362408858466236,1
0.8270084432062443,1
0.5860868490445551,1
0.4131172276518627,0
0.6369031927890806,1
0.5028468922305459,1
0.7763056345963384,1
0.6082071328982852,1
0.9686915334014563,0
0.7497557561187057,1
0.8461763024230198,1
0.4688315757415186,0
0.871530496195299,1
0.9170805423741772,0
0.6772116574771034,1
0.7331598199712098,1
0.8128862787248797,1
0.5038435806724345,1
0.6844969153160857,1
0.6347773599643857,1
0.48103233244854304,0
0.619211556955654,1
0.3953285544481115,0
0.3056326057490414,0
0.4712246653477845,0
0.9549268854721109,0
0.7064791620262109,1
0.9578060747959912,0
0.651262239435346,1
0.5899912373604932,1
0.6861738776374072,1
0.6546348030440898,1
0.4423317165237069,0
0.749685440831707,1
0.5329494080888638,1
0.7395008451731135,1
0.7542207340248999,1
0.48578313859496836,0
0.38472445192251653,0
0.8217482929179798,1
0.6643218774204885,1
0.3794539909849019,0
0.9928003678954191,0
0.37880479894644575,0
0.7763479610240606,1
0.9783037170530635,0
0.5478332186331428,1
0.4774851145060572,0
0.45835456181301026,0
0.5853136873681883,1
0.43729653810892005,0
0.7749041783617364,1
0.3862419244765935,0
0.6877113900507227,1
0.9953237892573517,0
0.8410254465774846,1
0.7374194768759226,1
0.5869518779956036,1
0.7415575209670313,1
0.6959597035159578,1
0.6481656975881269,1
0.46716860794145587,0
0.8887873762718519,1
0.6595516108703721,1
0.5183004725239116,1
0.6193256894788742,1
0.6423612379287509,1
0.849283599401067,1
0.7961571587578009,1
0.8153604369090369,1
0.23857810838994908,0
0.6433474599387511,1
0.6745177975853142,1
0.28123712212132246,0
0.5604252042118364,1
0.8104157217308849,1
0.4729645439119794,0
0.6998273735704964,1
0.5323943395127978,1
0.24558393124926403,0
0.5490929755081668,1
0.9689957766769761,0
0.8336636889210585,1
0.9512412705500888,0
0.6775845211694977,1
0.44663857466714557,0
0.7057444812208549,1
0.6617416867976846,1
0.8598892548642825,1
0.4339764879078007,0
0.6777667025587133,1
0.4841355571988897,0
0.5969231893948356,1
0.7981268454178542,1
0.6720043480913243,1
0.6234332012376639,1
0.6327086788753427,1
0.6641538012251414,1
0.8241523462391545,1
0.8928279858114655,1
0.9469324024123379,0
0.8252241605638791,1
0.5919397800512429,1
0.7728878052293208,1
0.6537183941189746,1
0.5573400692345805,1
0.8576551739239902,1
0.3403858089544507,0
0.9001619894700377,0
0.6651185572700666,1
0.7479387846894653,1
0.7586757025449823,1
0.8950983696191782,0
0.7476828457897738,1
0.7368076166446546,1
0.39303975050740686,0
0.6919197742477281,1
0.4842363022534797,0
0.7981673051482996,1
0.689023119572839,1
0.7689495829025609,1
0.3477824723652756,0
0.4180952836443887,0
0.7871736388772783,1
0.4010417164507358,0
0.3998534013169043,0
0.24550789079236107,0
0.9481060524095132,0
0.7982066605301753,1
0.6119080743561035,1
0.5815780297507118,1
0.6100757678162578,1
0.8183276178952554,1
0.7596611367065037,1
0.5115346727389438,1
0.5032910524846034,1
0.43433072270342576,0
0.7591391437376687,1
0.8126465970342514,1
0.5635309857260669,1
0.2883098554625965,0
0.4147464319076012,0
0.9600093088405199,0
0.5809695417643107,1
0.8153152861268995,1
0.7419245086683192,1
0.6264699927127129,1
0.5259856900286263,1
0.4583559968610399,0
0.7373212066889133,1
0.818316613548062,1
0.7511715450620067,1
0.6974849820739841,1
0.348394581010974,0
0.960695476365987,0
0.8320174979602886,1
0.5795019502731623,1
0.9738071038120975,0
0.7310887129341954,1
0.7219064212576092,1
0.8038203520048539,1
0.839708821657421,1
0.7572731625805639,1
0.46474335491492913,0
0.6041175773497672,1
0.9216264982050968,0
0.5385700098835076,1
0.6215569771757194,1
0.651059373447913,1
0.654583596203797,1
0.7363348670932467,1
0.9350821850388611,0
0.5487764780305229,1
0.4584675205359724,0
0.5203039093707992,1
0.8890216824252372,1
0.752093492326671,1
0.5756008161591942,1
0.8422133888960415,1
0.8710954672438662,1
0.8612820218846692,1
0.9138793050469695,0
0.5558706582629451,1
0.8075682503196082,1
0.6646730440137204,1
0.8583753597924427,1
0.7934756809218418,1
0.8193286290290264,1
0.75711881995128,1
0.5057939470828456,1
0.7043724272605989,1
0.979529166846582,0
0.9298546703723785,0
0.3510449629500758,0
0.49611303286657105,0
0.4681040351584435,0
0.7921678158839369,1
0.8433227487824989,1
0.5312683698095858,1
0.6860383012475667,1
0.8575476378643265,1
0.795730620320107,1
0.7030674032167319,1
0.7256394240552675,1
0.687213893944422,1
0.5821420636580121,1
0.7137349007815491,1
0.7732631052511375,1
0.8793007605000213,1
0.747500813843067,1
0.8108690507878689,1
0.492346776133844,0
0.6651565520695295,1
0.22637012892419606,0
0.5524769773305691,1
0.7924184822792246,1
0.9886881293564609,0
0.43521243300607765,0
0.6361723469864865,1
0.832807581804236,1
0.5248549807510412,1
0.7090795072136834,1
0.7958721248800615,1
0.7377841420346365,1
0.5135875806035597,1
0.6130060964058514,1
0.8234585313809902,1
0.7086776067154834,1
0.18636328792373547,0
0.8107977325517036,1
0.33279428897888585,0
0.8025703837316132,1
0.5237852314011616,1
0.9497011255561129,0
0.6194177159501545,1
0.5981262026796966,1
0.4831610683209328,0
0.5865953482621789,1
0.8816393598462994,1
0.9948203209599846,0
0.6196047492184811,1
0.6589909979325621,1
0.790139414708067,1
0.8884893309832744,1
0.7269116237985479,1
0.6312464676227482,1
0.6416256656239738,1
0.7766412905617102,1
0.15541098783633367,0
0.7395015045568875,1
0.613061845418268,1
0.8294019021875134,1
0.42809379891637417,0
0.7246280173165377,1
0.6743427272405378,1
0.7504089489564771,1
0.3902791629057665,0
0.7207592112018832,1
0.7120769437890656,1
0.7116906328362892,1
0.7318492592153122,1
0.7670863399023121,1
0.8356890601952346,1
0.5663359618856068,1
0.847750181706419,1
0.6824739779893029,1
0.4079707388064295,0
0.38010637704321226,0
0.6019981448749816,1
0.8240845470793412,1
0.7827496486189576,1
0.826199536611205,1
0.6913865965876758,1
0.6549645846867825,1
0.4819485890070646,0
0.5987971916673789,1
0.6519949858937168,1
0.4228259994194692,0
0.535962626691384,1
0.7293589577341345,1
0.7972341877599451,1
0.9976402599200269,0
0.9260268792841501,0
0.7505246745974345,1
0.6458232825413208,1
0.7474459758244197,1
0.8245126984966274,1
0.4553690027998509,0
0.6402983103270172,1
0.8569737329048767,1
0.627416622199705,1
0.716948366137519,1
0.7244240116491841,1
0.5110095486548552,1
0.616515044960419,1
0.6021420779195422,1
0.3068824139263251,0
0.30019410060985274,0
0.8518662889204566,1
0.5682304797431749,1
0.6917656476520124,1
0.582796388980108,1
0.9328601238905354,0
0.5601168841484845,1
0.6498922246915075,1
0.8788868415399533,1
0.8583337750497185,1
0.5121941313087749,1
0.8343112416424033,1
0.6635548305294031,1
0.6752837148483843,1
0.4697008066507639,0
0.41270080584841723,0
0.7931881300165211,1
0.681631259200767,1
0.6533568482275477,1
0.7940068633020865,1
0.8132721256374206,1
0.49141163641487284,0
0.7350449025582406,1
0.4713935460991538,0
0.80559154260313,1
0.7575054202624768,1
0.948220403974807,0
0.3964959806348229,0
0.3775658816342842,0
0.5734827474820259,1
0.5615521890786311,1
0.5526610574023497,1
0.9036597983336477,0
0.554231688681511,1
0.567578329549278,1
0.8099304020334664,1
0.6595302209477756,1
0.8194756966883697,1
0.3910719469704642,0
0.6774513888502989,1
0.32842329776263923,0
0.38681924400655515,0
0.9038034988110335,0
0.4748569318682395,0
0.698475914721534,1
0.6408803484832845,1
0.6088529123942472,1
0.8986790398810964,0
0.2916694283638719,0
0.760845108772107,1
0.9552215274258095,0
0.7114601721029841,1
0.9293433741266979,0
0.36904909120040347,0
0.6446312875775806,1
0.5606307350696659,1
0.7946931196765491,1
0.9753998098517607,0
0.558459466102068,1
0.7561513319650505,1
0.5207426598895789,1
0.7138794239720835,1
0.6662838240732004,1
0.9645910696353427,0
0.7342387741727863,1
0.6099738891123807,1
0.4511235452852661,0
0.4851362267647492,0
0.5390239202428456,1
0.5550968156714173,1
0.8639519998276793,1
0.7119542744822511,1
0.6942517620107332,1
0.451804916669873,0
0.8702672500813657,1
0.7905244339701661,1
0.3945742756019195,0
0.78282820291876,1
0.703675995117082,1
0.41416799406892585,0
0.6636089249756254,1
0.6760976467428358,1
0.49686632992324337,0
0.9375472514391556,0
0.8635330324345502,1
0.763413507800702,1
0.6655069931832837,1
0.6412076043235856,1
0.754595604647903,1
0.7045618767028821,1
0.3862119937449556,0
0.6891546163189991,1
0.8365231020184845,1
0.6640554637693661,1
0.36849372693748866,0
0.8248686282863521,1
0.5230138695958526,1
0.5597128551736618,1
0.4960277177530629,0
0.599870794746918,1
0.8084934346427616,1
0.6923774780160338,1
0.5254346052034701,1
0.8824740881380995,1
0.8837199095575504,1
0.8773903970530105,1
0.5475932850894887,1
0.660245811862558,1
0.9799270927891477,0
0.8168592662372376,1
0.30996875579879046,0
0.39082257558043865,0
0.6662832975363033,1
0.9060032971325508,0
0.7014137249977239,1
0.6822658910182182,1
0.4421267449728567,0
0.7574200956523024,1
0.8459458384610217,1
0.6257090055615444,1
0.8188619933161709,1
0.9563683663127804,0
0.5246701716546615,1
0.6942230883373098,1
0.5762987910169304,1
0.8286285259656704,1
0.7196354536399493,1
0.7466790498250309,1
0.8315525846458687,1
0.6334477780935799,1
0.9107272129465889,0
0.6987603799051255,1
0.4906419701990594,0
0.7767827369671121,1
0.8288626720897003,1
0.5926722911224755,1
0.8682861975219185,1
0.9035723706167307,0
0.570450097048897,1
0.9781099377436433,0
0.4761444947192426,0
0.5234644483797117,1
0.5108257004890496,1
0.8942510613371244,1
0.7562087195686736,1
0.48584905711662424,0
0.6550242704118895,1
0.7374568829204203,1
0.4164081017986831,0
0.8857509914792459,1
0.8348744878391618,1
0.6857354407210238,1
0.9592127516357027,0
0.6441294078175137,1
0.9788359830668947,0
0.7628715790584882,1
0.7467217576943244,1
0.49700757100670423,0
0.8853995125088313,1
0.6488456171018715,1
0.49407235728287446,0
0.24854176393684901,0
0.7112669272997001,1
0.6961272529397501,1
0.7887348301817079,1
0.8914725736250487,1
0.41112364864031836,0
0.7950466970694712,1
0.5131445965674902,1
0.8689520459723593,1
0.8440966620028529,1
0.7023922138564336,1
0.78405672848892,1
0.5913673851306543,1
0.6697115907984327,1
0.8456613788836184,1
0.664067498906032,1
