sensitive-attribute,Y,scores,D,dis
0,0,0.73156074956675,1,2.0
0,0,0.4435783237920788,0,2.0
1,0,0.6793325790211892,1,2.0
0,0,0.6422050042911489,1,2.0
0,0,0.455037837638561,0,2.0
0,0,0.706670244029502,1,2.0
8,0,0.02692632651686954,0,2.0
0,1,0.5815625311522852,1,2.0
0,0,0.510891158877159,1,2.0
0,0,0.5720669295839725,1,2.0
0,0,0.5193197669481553,1,2.0
0,0,0.6454283971755831,1,2.0
0,0,0.6596557769360394,1,2.0
1,0,0.4170835562206542,0,2.0
1,0,0.5848361706358872,1,2.0
0,0,0.6604333471519207,1,2.0
5,0,0.08766207290011738,0,2.0
0,1,0.5898502826324249,1,2.0
1,0,0.5401366493701284,1,2.0
0,0,0.5898502826324249,1,2.0
1,0,0.0969766065018603,0,2.0
1,1,0.4324260763179708,0,2.0
0,0,0.5816621581522526,1,2.0
1,0,0.33062199250439417,0,2.0
0,0,0.6172920849264095,1,2.0
0,0,0.7151405333426235,1,2.0
0,0,0.531775719220801,1,2.0
1,0,0.32257797840573066,0,2.0
8,0,0.012619546569101072,0,2.0
0,1,0.645864266370696,1,2.0
8,0,0.04655169208955711,0,2.0
0,1,0.4357571639662034,0,2.0
1,0,0.4496194974389922,0,2.0
0,0,0.771163425301755,1,2.0
0,0,0.7608619038815776,1,2.0
0,0,0.6228491494452046,1,2.0
1,1,0.5406098264542036,1,2.0
1,0,0.4931307577014364,0,2.0
0,0,0.7281853089349882,1,2.0
0,0,0.41219416674376047,0,2.0
0,1,0.7136162692611628,1,2.0
0,0,0.7709392154255806,1,2.0
1,0,0.4836673719217764,0,2.0
0,0,0.5621588473399957,1,2.0
0,1,0.7316854407891332,1,2.0
1,0,0.5239668401874298,1,2.0
0,0,0.22076802930856493,0,2.0
0,0,0.5079467361786335,1,2.0
0,1,0.7667207873725662,1,2.0
0,0,0.658488327224438,1,2.0
1,1,0.5052946524510817,1,2.0
0,0,0.6605757481753786,1,2.0
0,0,0.5184546710202288,1,2.0
0,0,0.7783554996170406,1,2.0
0,0,0.7836922889498356,1,2.0
0,0,0.6436156281868368,1,2.0
0,0,0.6680560798688143,1,2.0
0,0,0.7653819769383352,1,2.0
0,1,0.6680560798688143,1,2.0
0,0,0.6455737137798475,1,2.0
0,0,0.6437169491638165,1,2.0
0,0,0.706670244029502,1,2.0
0,1,0.3096382071670181,0,2.0
0,1,0.6857091424290891,1,2.0
1,0,0.24527561023732294,0,2.0
1,0,0.1363844751351451,0,2.0
0,0,0.1622499614485262,0,2.0
0,0,0.5740500150544849,1,2.0
1,0,0.5495105097309653,1,2.0
1,0,0.33450209858062396,0,2.0
8,0,0.018392729031620807,0,2.0
0,0,0.7069334478703606,1,2.0
0,0,0.7070649979287785,1,2.0
0,0,0.5895429794545457,1,2.0
1,0,0.23633528947883894,0,2.0
0,0,0.5720669295839725,1,2.0
0,0,0.7784650367887634,1,2.0
0,0,0.2447945151322432,0,2.0
0,1,0.778136309078752,1,2.0
0,0,0.6604333471519207,1,2.0
7,0,0.020126391841429007,0,2.0
1,0,0.3967332808774406,0,2.0
0,0,0.4700451718149422,0,2.0
0,1,0.7070649979287785,1,2.0
0,0,0.7268740421539915,1,2.0
0,1,0.7836922889498356,1,2.0
0,0,0.7783554996170406,1,2.0
7,0,0.04257097325441554,0,2.0
1,0,0.37821371587590086,0,2.0
0,0,0.3009923304678859,0,2.0
0,0,0.6422050042911489,1,2.0
0,1,0.5815625311522852,1,2.0
7,0,0.04038526656842123,0,2.0
0,0,0.5626972786525585,1,2.0
0,0,0.22076802930856493,0,2.0
0,1,0.7727021988795172,1,2.0
0,0,0.16132756128513875,0,2.0
0,0,0.27145560255682327,0,2.0
0,1,0.5816621581522526,1,2.0
0,0,0.5190027116223125,1,2.0
5,1,0.20290834692256057,0,2.0
0,0,0.7284366261690102,1,2.0
0,1,0.5190027116223125,1,2.0
0,0,0.5779211093719722,1,2.0
1,0,0.4368232215852989,0,2.0
1,0,0.6722172096979816,1,2.0
0,0,0.6601484580672837,1,2.0
0,0,0.6363814348354127,1,2.0
0,0,0.41639937470046007,0,2.0
5,0,0.08619059739748351,0,2.0
1,0,0.365999063348285,0,2.0
1,0,0.5074794045253997,1,2.0
0,0,0.6684784207091161,1,2.0
0,1,0.5657786653352297,1,2.0
1,0,0.31966182292098605,0,2.0
1,0,0.42928834567709134,0,2.0
0,1,0.5639425041495719,1,2.0
0,0,0.5737394286317641,1,2.0
1,0,0.4917537591049554,0,2.0
0,0,0.653112755523676,1,2.0
0,0,0.571911459835442,1,2.0
0,0,0.43097512597228804,0,2.0
0,0,0.6678742051476974,1,2.0
0,0,0.5640986621638188,1,2.0
0,0,0.7667207873725662,1,2.0
0,0,0.5716004777669267,1,2.0
0,1,0.7669478781317844,1,2.0
0,1,0.6532566147094998,1,2.0
0,1,0.5701355528497075,1,2.0
0,1,0.706670244029502,1,2.0
7,0,0.023095220878752196,0,2.0
0,0,0.6457190035188314,1,2.0
0,0,0.5908574032361781,1,2.0
8,0,0.02552487759342338,0,2.0
0,0,0.14483907587690606,0,2.0
7,0,0.007382853629200706,0,2.0
0,0,0.7783554996170406,1,2.0
0,1,0.778136309078752,1,2.0
5,0,0.06820379581383669,0,2.0
5,0,0.08619059739748351,0,2.0
1,1,0.686365555682971,1,2.0
0,0,0.4128457562352507,0,2.0
0,1,0.6457190035188314,1,2.0
8,0,0.009186311227668949,0,2.0
8,0,0.023943294938028794,0,2.0
1,0,0.5294660319693952,1,2.0
0,0,0.7153991977521463,1,2.0
1,0,0.4931307577014364,0,2.0
0,1,0.7840150695173611,1,2.0
0,1,0.6025667307693345,1,2.0
0,0,0.6928007081003461,1,2.0
0,0,0.7284366261690102,1,2.0
0,1,0.571911459835442,1,2.0
0,0,0.5895429794545457,1,2.0
0,0,0.7220923533941577,1,2.0
0,0,0.7050331309861037,1,2.0
1,0,0.5323303097326613,1,2.0
0,0,0.7840150695173611,1,2.0
8,0,0.024729418870764745,0,2.0
0,1,0.5636301501035267,1,2.0
0,0,0.5720669295839725,1,2.0
0,1,0.5821256636251582,1,2.0
1,0,0.510043520069906,1,2.0
0,0,0.5190027116223125,1,2.0
0,1,0.72170987975917,1,2.0
0,1,0.7709392154255806,1,2.0
0,0,0.74380347029934,1,2.0
8,0,0.02498080647533115,0,2.0
1,0,0.6793325790211892,1,2.0
1,0,0.20046875740284265,0,2.0
0,0,0.7137460342405655,1,2.0
0,0,0.7187437619013031,1,2.0
0,0,0.7268740421539915,1,2.0
0,0,0.7285622301198098,1,2.0
0,0,0.5275791178674308,1,2.0
0,0,0.6454283971755831,1,2.0
0,0,0.765153827560428,1,2.0
0,1,0.5613634149937456,1,2.0
1,0,0.43826065343354437,0,2.0
0,1,0.571911459835442,1,2.0
0,0,0.494655111609154,0,2.0
0,1,0.5816621581522526,1,2.0
0,0,0.5112085254429276,1,2.0
0,1,0.5639425041495719,1,2.0
0,0,0.558486039673385,1,2.0
0,0,0.5737394286317641,1,2.0
0,1,0.7642569592335494,1,2.0
0,0,0.6995414509835687,1,2.0
0,0,0.5640986621638188,1,2.0
0,0,0.34116665836643734,0,2.0
1,0,0.5273706180219047,1,2.0
8,0,0.011192026802627672,0,2.0
0,0,0.5194782887922562,1,2.0
0,1,0.6680560798688143,1,2.0
1,0,0.5443749986780482,1,2.0
0,0,0.7153991977521463,1,2.0
1,1,0.5406098264542036,1,2.0
0,1,0.7653621984412359,1,2.0
1,0,0.4523556973983952,0,2.0
1,0,0.6793325790211892,1,2.0
0,1,0.5194782887922562,1,2.0
7,0,0.007382853629200706,0,2.0
0,0,0.706670244029502,1,2.0
0,1,0.6347856770097394,1,2.0
0,0,0.6604333471519207,1,2.0
0,0,0.4323063359529694,0,2.0
0,1,0.7186153693253039,1,2.0
0,0,0.6737558967253572,1,2.0
0,0,0.5716004777669267,1,2.0
1,0,0.02426497622223792,0,2.0
0,0,0.661100041600599,1,2.0
1,0,0.5769298306546036,1,2.0
0,0,0.7976469916411448,1,2.0
0,1,0.40538536155312144,0,2.0
0,1,0.778136309078752,1,2.0
0,0,0.7284366261690102,1,2.0
0,0,0.5740500150544849,1,2.0
0,0,0.6486182017005026,1,2.0
1,1,0.3621260650582035,0,2.0
0,0,0.645864266370696,1,2.0
0,1,0.5816621581522526,1,2.0
0,0,0.5716004777669267,1,2.0
0,1,0.5938325991347955,1,2.0
0,0,0.40728186800608623,0,2.0
0,0,0.7316854407891332,1,2.0
0,0,0.7069334478703606,1,2.0
0,0,0.5819711778757322,1,2.0
0,0,0.7137460342405655,1,2.0
0,0,0.5636301501035267,1,2.0
0,1,0.6024270861077794,1,2.0
0,0,0.73156074956675,1,2.0
0,0,0.6683376705188567,1,2.0
5,1,0.07953444327071187,0,2.0
1,0,0.36401300033251566,0,2.0
1,0,0.488587952373568,0,2.0
1,0,0.6063992257939016,1,2.0
0,0,0.6534987483918585,1,2.0
0,1,0.6455737137798475,1,2.0
1,0,0.5218435978777183,1,2.0
0,0,0.778136309078752,1,2.0
0,0,0.5640986621638188,1,2.0
1,0,0.5893304917491079,1,2.0
1,0,0.43028215505407363,0,2.0
0,0,0.34298718748923773,0,2.0
0,0,0.41639937470046007,0,2.0
1,0,0.49846581677361296,0,2.0
0,1,0.6680560798688143,1,2.0
0,0,0.6137086821164182,1,2.0
0,0,0.5737394286317641,1,2.0
0,0,0.29388042063237835,0,2.0
0,0,0.4143328943497822,0,2.0
5,0,0.2216697565871066,0,2.0
0,0,0.5716004777669267,1,2.0
0,0,0.455037837638561,0,2.0
0,0,0.571911459835442,1,2.0
0,0,0.7151405333426235,1,2.0
0,1,0.3602038194905353,0,2.0
0,0,0.7133566336798183,1,2.0
0,0,0.571911459835442,1,2.0
0,0,0.5858222234381952,1,2.0
5,1,0.086140593399506,0,2.0
1,0,0.14982860380866947,0,2.0
1,0,0.46902694516695453,0,2.0
0,1,0.7836922889498356,1,2.0
0,0,0.7248821617714297,1,2.0
1,0,0.6137260560613167,1,2.0
1,0,0.5345056573388666,1,2.0
0,0,0.6514248739511005,1,2.0
0,1,0.7136162692611628,1,2.0
1,0,0.3565282863121589,0,2.0
0,1,0.5292824207794253,1,2.0
1,1,0.6338827481986157,1,2.0
0,1,0.6532566147094998,1,2.0
8,0,0.03372701123373568,0,2.0
0,0,0.73156074956675,1,2.0
0,0,0.7667207873725662,1,2.0
0,0,0.645864266370696,1,2.0
0,0,0.7667207873725662,1,2.0
0,0,0.660815424591876,1,2.0
8,0,0.031444868125492124,0,2.0
0,0,0.6774960383837371,1,2.0
0,0,0.7839075147844581,1,2.0
0,0,0.5194782887922562,1,2.0
0,1,0.5737394286317641,1,2.0
1,0,0.33450209858062396,0,2.0
1,0,0.3497972079956435,0,2.0
0,0,0.7252619352247062,1,2.0
0,0,0.6605757481753786,1,2.0
0,0,0.706670244029502,1,2.0
0,0,0.6137086821164182,1,2.0
0,0,0.7219648981155633,1,2.0
1,0,0.4315199609997045,0,2.0
8,1,0.024729418870764745,0,2.0
1,1,0.3864010244530611,0,2.0
0,0,0.7727021988795172,1,2.0
1,0,0.47903236632166935,0,2.0
0,0,0.706670244029502,1,2.0
0,0,0.5040804197299846,1,2.0
1,0,0.34319220240225673,0,2.0
0,1,0.5816621581522526,1,2.0
0,0,0.6514248739511005,1,2.0
0,1,0.7670613657868111,1,2.0
0,0,0.34611256079669117,0,2.0
0,0,0.5816621581522526,1,2.0
0,0,0.5194782887922562,1,2.0
0,1,0.7728137144489742,1,2.0
0,0,0.5609929486960673,1,2.0
1,0,0.3565282863121589,0,2.0
1,0,0.48585045022410117,0,2.0
0,1,0.651104889728869,1,2.0
1,0,0.5294660319693952,1,2.0
1,0,0.49546074133344753,0,2.0
0,0,0.7133566336798183,1,2.0
7,0,0.007382853629200706,0,2.0
0,0,0.6604333471519207,1,2.0
0,0,0.6366819113126165,1,2.0
0,1,0.6096352529551108,1,2.0
1,0,0.5155938905175695,1,2.0
0,0,0.5190027116223125,1,2.0
1,0,0.26016628633214084,0,2.0
0,0,0.6683376705188567,1,2.0
0,0,0.3578640213161606,0,2.0
0,0,0.7069334478703606,1,2.0
0,0,0.7724790518509027,1,2.0
0,1,0.6604333471519207,1,2.0
0,0,0.5112085254429276,1,2.0
1,1,0.2773932453306098,0,2.0
0,0,0.5938325991347955,1,2.0
1,0,0.4880340685672544,0,2.0
0,0,0.5190027116223125,1,2.0
1,0,0.6648803264314571,1,2.0
0,0,0.5895429794545457,1,2.0
1,0,0.5661698521948226,1,2.0
0,1,0.4058612226004809,0,2.0
0,0,0.3644778412928516,0,2.0
0,0,0.7313112570988916,1,2.0
0,1,0.5816621581522526,1,2.0
0,1,0.6292795334557489,1,2.0
0,1,0.6604333471519207,1,2.0
5,1,0.07953444327071187,0,2.0
0,0,0.5453855083742701,1,2.0
8,0,0.03862005531437929,0,2.0
0,0,0.5640986621638188,1,2.0
1,0,0.32734248755946627,0,2.0
0,0,0.7153991977521463,1,2.0
0,0,0.7840150695173611,1,2.0
1,0,0.4807957451753332,0,2.0
1,0,0.5155938905175695,1,2.0
1,0,0.5803858662982675,1,2.0
0,0,0.7724790518509027,1,2.0
0,0,0.7891468358156467,1,2.0
1,0,0.5825129905384305,1,2.0
0,0,0.5194782887922562,1,2.0
0,1,0.6528249532373687,1,2.0
8,1,0.025509086692323824,0,2.0
0,0,0.5621588473399957,1,2.0
0,0,0.72170987975917,1,2.0
0,0,0.1418156516911143,0,2.0
1,0,0.3838114665543417,0,2.0
1,0,0.28791129316488767,0,2.0
0,0,0.653313036769586,1,2.0
0,1,0.6605757481753786,1,2.0
1,0,0.5074865675318113,1,2.0
1,1,0.49717589346486285,0,2.0
5,0,0.08285431913591079,0,2.0
0,0,0.660815424591876,1,2.0
0,0,0.6268496756327242,1,2.0
0,0,0.7248821617714297,1,2.0
1,0,0.5926990680567155,1,2.0
0,0,0.6481023952056093,1,2.0
0,1,0.6926785217080392,1,2.0
0,0,0.4644188505868119,0,2.0
0,0,0.4416607685048337,0,2.0
0,0,0.36902159949992214,0,2.0
0,0,0.6680560798688143,1,2.0
1,0,0.6021534080659909,1,2.0
1,0,0.5406098264542036,1,2.0
0,1,0.645864266370696,1,2.0
0,0,0.7284366261690102,1,2.0
0,0,0.5194782887922562,1,2.0
1,0,0.5134106201399409,1,2.0
0,0,0.7069334478703606,1,2.0
7,0,0.03905054072516473,0,2.0
0,0,0.645864266370696,1,2.0
0,0,0.7349367739796502,1,2.0
1,0,0.640586491285293,1,2.0
0,1,0.7784650367887634,1,2.0
0,0,0.7219648981155633,1,2.0
0,0,0.6998935002995486,1,2.0
0,0,0.5194782887922562,1,2.0
0,0,0.6604333471519207,1,2.0
1,0,0.3370982614379815,0,2.0
1,0,0.6645972735095385,1,2.0
5,0,0.18859973945383815,0,2.0
0,1,0.2568789708498476,0,2.0
1,0,0.5095534729508231,1,2.0
0,0,0.6892571986613086,1,2.0
8,0,0.004957297912904121,0,2.0
0,0,0.7709392154255806,1,2.0
1,1,0.5155938905175695,1,2.0
0,1,0.5657786653352297,1,2.0
0,1,0.6457190035188314,1,2.0
1,0,0.4998719982555316,0,2.0
0,1,0.510891158877159,1,2.0
0,0,0.7151405333426235,1,2.0
0,0,0.7667207873725662,1,2.0
0,0,0.2732370215296709,0,2.0
0,0,0.5639425041495719,1,2.0
0,0,0.2651292550695487,0,2.0
0,0,0.7840150695173611,1,2.0
0,0,0.6842879994288542,1,2.0
0,0,0.5639425041495719,1,2.0
0,1,0.6288337308453282,1,2.0
0,0,0.6601484580672837,1,2.0
1,0,0.4113244708175582,0,2.0
0,0,0.7530541849469804,1,2.0
1,1,0.34373899825830945,0,2.0
1,0,0.5406098264542036,1,2.0
5,0,0.10771141920533134,0,2.0
0,0,0.7136162692611628,1,2.0
1,0,0.32257797840573066,0,2.0
0,0,0.5113672053533598,1,2.0
0,0,0.771163425301755,1,2.0
0,0,0.5190027116223125,1,2.0
0,0,0.6680560798688143,1,2.0
1,0,0.5302786357247764,1,2.0
1,0,0.6155936315175428,1,2.0
7,0,0.04295357090940901,0,2.0
0,0,0.6532566147094998,1,2.0
0,0,0.7150362874113344,1,2.0
1,0,0.3992264074685265,0,2.0
0,1,0.759267945802766,1,2.0
0,0,0.5790631354236679,1,2.0
0,0,0.3644778412928516,0,2.0
1,1,0.3606979321168041,0,2.0
7,0,0.023095220878752196,0,2.0
1,0,0.28681026526678405,0,2.0
1,0,0.5237001626119583,1,2.0
0,0,0.7248821617714297,1,2.0
0,0,0.6528249532373687,1,2.0
0,0,0.6134075388066766,1,2.0
0,1,0.7836922889498356,1,2.0
0,1,0.5815625311522852,1,2.0
1,0,0.48065994117451893,0,2.0
1,0,0.572456732314518,1,2.0
0,0,0.5982014356054463,1,2.0
1,0,0.5737507110657412,1,2.0
0,1,0.7728137144489742,1,2.0
0,0,0.7893580931326812,1,2.0
8,0,0.02372516473937914,0,2.0
7,0,0.02806158552419024,0,2.0
1,0,0.1742090935654766,0,2.0
5,0,0.13292200464645565,0,2.0
1,0,0.5597185008283659,1,2.0
0,1,0.6457190035188314,1,2.0
0,0,0.7724790518509027,1,2.0
0,0,0.7153991977521463,1,2.0
0,0,0.5816621581522526,1,2.0
7,0,0.008097162249357038,0,2.0
1,0,0.506527796615205,1,2.0
0,1,0.5701355528497075,1,2.0
1,0,0.37821371587590086,0,2.0
1,1,0.7105570422013461,1,2.0
0,0,0.586639662055242,1,2.0
0,1,0.7728137144489742,1,2.0
0,0,0.7262888647472959,1,2.0
0,1,0.7281853089349882,1,2.0
0,0,0.597683543159356,1,2.0
0,0,0.7262888647472959,1,2.0
0,1,0.7728137144489742,1,2.0
1,0,0.42260920834296334,0,2.0
0,0,0.7281853089349882,1,2.0
1,0,0.3806663094335615,0,2.0
0,0,0.5716004777669267,1,2.0
1,0,0.5769298306546036,1,2.0
0,0,0.5621588473399957,1,2.0
0,0,0.661100041600599,1,2.0
1,0,0.49505318770419315,0,2.0
5,0,0.08442122850050722,0,2.0
1,0,0.5237001626119583,1,2.0
0,0,0.7708481560027864,1,2.0
0,0,0.7409355845829048,1,2.0
0,0,0.44213061901809014,0,2.0
0,1,0.7563892255328647,1,2.0
1,0,0.4635258571947941,0,2.0
8,0,0.05069733598313836,0,2.0
0,0,0.5583151184723413,1,2.0
0,0,0.1622499614485262,0,2.0
0,0,0.5737394286317641,1,2.0
0,0,0.5552392981196804,1,2.0
1,0,0.46317104133101883,0,2.0
0,0,0.18750239879080935,0,2.0
0,1,0.7709392154255806,1,2.0
0,0,0.11168203013861347,0,2.0
0,0,0.5938325991347955,1,2.0
0,0,0.7219648981155633,1,2.0
0,0,0.7252619352247062,1,2.0
0,0,0.7783554996170406,1,2.0
0,0,0.18032239296614666,0,2.0
1,1,0.5406098264542036,1,2.0
0,0,0.6601484580672837,1,2.0
1,0,0.4812713422927236,0,2.0
1,0,0.29476473808515424,0,2.0
0,1,0.4505572603443471,0,2.0
0,0,0.5636301501035267,1,2.0
0,1,0.7350829578306209,1,2.0
0,1,0.5858222234381952,1,2.0
1,0,0.6063992257939016,1,2.0
7,0,0.04723873968427779,0,2.0
5,1,0.17506447751908835,0,2.0
0,0,0.30434568362092224,0,2.0
7,0,0.05533600577825495,0,2.0
1,1,0.6882440216609179,1,2.0
0,0,0.6382549451448732,1,2.0
0,0,0.40728186800608623,0,2.0
0,0,0.6454283971755831,1,2.0
0,0,0.5817628280872121,1,2.0
0,0,0.7667207873725662,1,2.0
8,1,0.025509086692323824,0,2.0
1,0,0.640586491285293,1,2.0
0,0,0.5817180273049823,1,2.0
0,0,0.7070649979287785,1,2.0
0,0,0.5640986621638188,1,2.0
0,1,0.5716004777669267,1,2.0
0,0,0.667396184975068,1,2.0
0,0,0.706670244029502,1,2.0
0,0,0.5403606048681093,1,2.0
0,0,0.5859762984799072,1,2.0
0,0,0.7783554996170406,1,2.0
0,1,0.2552140362841988,0,2.0
0,0,0.571911459835442,1,2.0
0,0,0.7392543252823729,1,2.0
0,1,0.7653621984412359,1,2.0
0,0,0.7284366261690102,1,2.0
0,1,0.5639425041495719,1,2.0
0,0,0.660815424591876,1,2.0
0,0,0.5791513666599394,1,2.0
0,0,0.7219648981155633,1,2.0
0,0,0.16132756128513875,0,2.0
0,0,0.653112755523676,1,2.0
0,1,0.5292824207794253,1,2.0
0,0,0.5720669295839725,1,2.0
5,0,0.08285431913591079,0,2.0
1,0,0.4560048466104863,0,2.0
0,0,0.5630060485699805,1,2.0
0,0,0.652968868359346,1,2.0
0,1,0.653112755523676,1,2.0
1,0,0.35968402881271033,0,2.0
0,0,0.6606315979778081,1,2.0
1,0,0.2907982460497644,0,2.0
0,0,0.2253696238997967,0,2.0
2,1,0.391581979556411,0,2.0
0,0,0.6680560798688143,1,2.0
0,0,0.5193197669481553,1,2.0
0,1,0.7891468358156467,1,2.0
7,0,0.04577211576794822,0,2.0
0,0,0.645864266370696,1,2.0
1,0,0.5848361706358872,1,2.0
0,0,0.07308049746788256,0,2.0
7,0,0.04175701999126672,0,2.0
6,0,0.05327813271511984,0,2.0
1,0,0.4644631601979119,0,2.0
0,0,0.5190027116223125,1,2.0
0,1,0.5898502826324249,1,2.0
0,1,0.5819711778757322,1,2.0
0,0,0.7084787505700509,1,2.0
1,0,0.2891918133430017,0,2.0
0,1,0.645864266370696,1,2.0
0,1,0.7133566336798183,1,2.0
1,0,0.44331141415028696,0,2.0
0,0,0.5310686603743593,1,2.0
0,0,0.5193197669481553,1,2.0
0,0,0.7050331309861037,1,2.0
1,0,0.18344688894366445,0,2.0
1,0,0.6116519410508611,1,2.0
0,0,0.36902159949992214,0,2.0
5,1,0.11293692703523028,0,2.0
1,0,0.634380138913415,1,2.0
0,1,0.7219648981155633,1,2.0
0,0,0.7136162692611628,1,2.0
0,0,0.7281853089349882,1,2.0
0,0,0.6454283971755831,1,2.0
0,0,0.6168357517137594,1,2.0
0,0,0.4644188505868119,0,2.0
0,1,0.39031399772040654,0,2.0
0,0,0.778136309078752,1,2.0
0,0,0.5855727389505916,1,2.0
0,0,0.7248821617714297,1,2.0
0,0,0.6457190035188314,1,2.0
0,1,0.6463991198989906,1,2.0
1,1,0.5155938905175695,1,2.0
0,0,0.44560826653466784,0,2.0
0,1,0.7608619038815776,1,2.0
5,0,0.12012412131690348,0,2.0
0,1,0.5819711778757322,1,2.0
0,1,0.7669478781317844,1,2.0
1,0,0.49198624228133936,0,2.0
1,0,0.33062199250439417,0,2.0
0,0,0.468782919522457,0,2.0
0,0,0.778136309078752,1,2.0
5,0,0.06820379581383669,0,2.0
0,0,0.6604333471519207,1,2.0
0,0,0.5147832836163738,1,2.0
0,1,0.5776112686809557,1,2.0
0,0,0.5073247845030358,1,2.0
0,0,0.4186486746636405,0,2.0
0,0,0.2957959719302283,0,2.0
0,1,0.3905000252524808,0,2.0
0,1,0.6024270861077794,1,2.0
1,0,0.38674232690693033,0,2.0
5,0,0.1858750393730906,0,2.0
8,0,0.013474002896125312,0,2.0
0,0,0.7070649979287785,1,2.0
0,0,0.5716004777669267,1,2.0
5,0,0.0923126615335308,0,2.0
0,0,0.636234473025172,1,2.0
0,0,0.6683376705188567,1,2.0
0,0,0.7285622301198098,1,2.0
8,0,0.012890883732451903,0,2.0
0,0,0.5190027116223125,1,2.0
1,0,0.5425762238752253,1,2.0
0,0,0.5552392981196804,1,2.0
0,0,0.6625884247519405,1,2.0
0,0,0.5701355528497075,1,2.0
0,0,0.645864266370696,1,2.0
0,0,0.4300211274031093,0,2.0
1,1,0.5406098264542036,1,2.0
1,0,0.5204962389861016,1,2.0
0,0,0.7153991977521463,1,2.0
0,0,0.22076802930856493,0,2.0
1,0,0.47903236632166935,0,2.0
1,0,0.1363844751351451,0,2.0
0,0,0.5113672053533598,1,2.0
1,0,0.5807828692975623,1,2.0
0,1,0.39031399772040654,0,2.0
0,0,0.5640986621638188,1,2.0
0,1,0.7642569592335494,1,2.0
0,1,0.7728137144489742,1,2.0
8,0,0.03538125484390767,0,2.0
8,1,0.02547753342501032,0,2.0
8,1,0.018681096805792243,0,2.0
0,0,0.510891158877159,1,2.0
0,0,0.4483114174294483,0,2.0
0,1,0.4505572603443471,0,2.0
0,0,0.6683376705188567,1,2.0
0,1,0.5657786653352297,1,2.0
0,0,0.46685696278690886,0,2.0
1,0,0.6557785620279937,1,2.0
0,0,0.7136162692611628,1,2.0
0,0,0.645864266370696,1,2.0
0,0,0.6260177440906662,1,2.0
0,0,0.4075806985716481,0,2.0
0,1,0.5699799088716443,1,2.0
1,0,0.16320042896169062,0,2.0
0,1,0.653112755523676,1,2.0
0,0,0.41219416674376047,0,2.0
0,1,0.6684784207091161,1,2.0
5,0,0.10771141920533134,0,2.0
5,0,0.06272906383984794,0,2.0
0,0,0.66344093443674,1,2.0
0,0,0.5194782887922562,1,2.0
0,0,0.5565044024743928,1,2.0
0,0,0.6528249532373687,1,2.0
0,0,0.6998935002995486,1,2.0
0,0,0.5640986621638188,1,2.0
8,0,0.012487345060802148,0,2.0
0,0,0.6528249532373687,1,2.0
0,0,0.7530541849469804,1,2.0
1,0,0.572456732314518,1,2.0
0,0,0.7070649979287785,1,2.0
0,1,0.571911459835442,1,2.0
0,0,0.5720669295839725,1,2.0
0,0,0.7136162692611628,1,2.0
0,1,0.5973781029139215,1,2.0
0,0,0.7151405333426235,1,2.0
0,1,0.6752181352210845,1,2.0
0,0,0.6680560798688143,1,2.0
0,1,0.6680560798688143,1,2.0
0,0,0.5621588473399957,1,2.0
0,0,0.571911459835442,1,2.0
1,0,0.5317939668424636,1,2.0
1,0,0.43826065343354437,0,2.0
1,0,0.1430136519291232,0,2.0
8,1,0.022998734457837077,0,2.0
0,0,0.15408687523559836,0,2.0
1,0,0.19015879558611956,0,2.0
1,0,0.5080178325803741,1,2.0
0,1,0.7724790518509027,1,2.0
8,0,0.026328947544354157,0,2.0
0,0,0.1960062521259463,0,2.0
0,0,0.15408687523559836,0,2.0
0,1,0.7784650367887634,1,2.0
0,0,0.7783554996170406,1,2.0
0,1,0.7563892255328647,1,2.0
1,0,0.40769850879466446,0,2.0
0,0,0.7348130460958329,1,2.0
0,1,0.5821256636251582,1,2.0
1,0,0.429331289374903,0,2.0
0,1,0.5716004777669267,1,2.0
1,0,0.37514250040486236,0,2.0
0,0,0.706670244029502,1,2.0
0,0,0.6683376705188567,1,2.0
0,1,0.7653621984412359,1,2.0
5,1,0.14423407840213961,0,2.0
0,0,0.30434568362092224,0,2.0
0,0,0.5972983408233185,1,2.0
0,1,0.2571927672772539,0,2.0
0,0,0.7285622301198098,1,2.0
1,1,0.3606979321168041,0,2.0
0,0,0.5108278335471979,1,2.0
1,0,0.28911111429406755,0,2.0
0,1,0.4700816953848327,0,2.0
7,0,0.022384723535217244,0,2.0
5,0,0.09115155403762715,0,2.0
1,0,0.3839334465547139,0,2.0
0,1,0.7727021988795172,1,2.0
0,0,0.5716004777669267,1,2.0
0,0,0.7567097949265884,1,2.0
0,0,0.5898502826324249,1,2.0
0,0,0.46154746667885316,0,2.0
0,1,0.7653621984412359,1,2.0
0,0,0.7219648981155633,1,2.0
0,0,0.7186153693253039,1,2.0
0,1,0.5720669295839725,1,2.0
0,0,0.645870821206361,1,2.0
8,0,0.03533793309267762,0,2.0
0,0,0.7252619352247062,1,2.0
0,0,0.6683376705188567,1,2.0
0,0,0.534109413427693,1,2.0
1,0,0.40579583894027627,0,2.0
0,0,0.5620025339796019,1,2.0
1,1,0.6504010448144141,1,2.0
1,0,0.14300270666623444,0,2.0
0,0,0.5977565024340286,1,2.0
1,1,0.5129346682722408,1,2.0
1,1,0.2773932453306098,0,2.0
0,0,0.5639425041495719,1,2.0
0,1,0.7670613657868111,1,2.0
1,1,0.43632042257393944,0,2.0
0,0,0.6307235637575676,1,2.0
