sensitive-attribute,Y,scores,D,dis
0,0,0.011747469902948398,0,1.0
0,0,0.037934157362144054,0,1.0
0,0,0.15745813286839316,0,1.0
0,1,0.10121704660136237,0,1.0
0,0,0.012230716986682108,0,1.0
0,1,0.09285378390689887,0,1.0
0,0,0.031720660870952974,0,1.0
0,0,0.03997693661948318,0,1.0
0,1,0.1550717077435372,0,1.0
5,0,0.014797171542458423,0,1.0
1,0,0.07988617137569205,0,1.0
0,0,0.05440232683305353,0,1.0
0,0,0.06909981508203165,0,1.0
0,0,0.09532396615688682,0,1.0
0,0,0.131104393781282,0,1.0
5,1,0.016950906015044828,0,1.0
1,0,0.07196442044462695,0,1.0
0,0,0.011222923802442147,0,1.0
0,0,0.009261951682078278,0,1.0
1,0,0.010186740218146764,0,1.0
0,0,0.20474655480012846,0,1.0
0,0,0.09323396720524134,0,1.0
1,0,0.029623987582104005,0,1.0
5,0,0.0028739579515745287,0,1.0
0,0,0.013831038446462779,0,1.0
0,0,0.18183209217141252,0,1.0
0,1,0.10373941588615046,0,1.0
0,0,0.09798374097753287,0,1.0
8,0,0.0008239796706786998,0,1.0
0,0,0.05786088753015828,0,1.0
0,0,0.013903758109133966,0,1.0
0,0,0.06018775409671781,0,1.0
0,0,0.125632232100774,0,1.0
0,0,0.03725108674442974,0,1.0
0,0,0.02107166094502813,0,1.0
0,0,0.2835886720337387,0,1.0
1,0,0.08458089213467611,0,1.0
1,1,0.28369798646716393,0,1.0
0,0,0.022864248052025124,0,1.0
1,0,0.09254182957794821,0,1.0
0,0,0.1421510869593305,0,1.0
1,0,0.1254405450536215,0,1.0
0,1,0.14062510851115684,0,1.0
1,0,0.1511945737659754,0,1.0
0,0,0.11267930525514448,0,1.0
0,0,0.07338444812356351,0,1.0
0,0,0.0870952963178441,0,1.0
1,0,0.1817072870316688,0,1.0
0,0,0.006722047251161943,0,1.0
0,0,0.0356649610669213,0,1.0
0,0,0.05450970561762325,0,1.0
0,0,0.05272878561968242,0,1.0
0,0,0.11110319786170636,0,1.0
0,0,0.038045484375202485,0,1.0
1,0,0.03724448827074264,0,1.0
0,0,0.061327882723823356,0,1.0
1,0,0.022896744188936908,0,1.0
1,0,0.03307698563146241,0,1.0
0,0,0.06010043385753932,0,1.0
0,0,0.03131777263759745,0,1.0
0,0,0.012253754503259945,0,1.0
0,0,0.5133164746792891,1,1.0
0,1,0.11474072777229465,0,1.0
0,0,0.03676134563254367,0,1.0
0,0,0.04069847212238165,0,1.0
0,0,0.045217262980643054,0,1.0
0,0,0.02792651442169544,0,1.0
1,0,0.025322131795042887,0,1.0
0,1,0.08332410393705093,0,1.0
0,0,0.018801880569847072,0,1.0
1,0,0.06071609016591129,0,1.0
0,0,0.05955448895108039,0,1.0
0,0,0.01538376244734014,0,1.0
0,0,0.046602686046737576,0,1.0
0,0,0.10415068467095659,0,1.0
0,0,0.07501667407856222,0,1.0
0,0,0.011242916366124959,0,1.0
1,0,0.06884011051883508,0,1.0
8,0,0.0028383588249002367,0,1.0
0,0,0.18363155438705325,0,1.0
7,0,0.005656346532114675,0,1.0
0,0,0.038024325750351556,0,1.0
0,0,0.029993867594620596,0,1.0
0,0,0.2000845256337112,0,1.0
0,0,0.09824439117346818,0,1.0
0,0,0.01435611917101436,0,1.0
0,0,0.09283064707805523,0,1.0
0,0,0.03021788997443818,0,1.0
0,0,0.08776503737059305,0,1.0
0,0,0.018396950899879107,0,1.0
0,0,0.11797603491263066,0,1.0
0,0,0.1487851223258203,0,1.0
1,1,0.04984557969172271,0,1.0
8,0,0.002567817290036933,0,1.0
0,0,0.005592895916649878,0,1.0
0,0,0.07696148382824533,0,1.0
0,0,0.06038143381757211,0,1.0
0,0,0.1421510869593305,0,1.0
1,0,0.043609908766369755,0,1.0
0,0,0.026032566932723596,0,1.0
0,0,0.06540818692028601,0,1.0
1,0,0.04249992221676061,0,1.0
0,0,0.031934060000163904,0,1.0
1,0,0.09068905879243394,0,1.0
0,1,0.10121704660136237,0,1.0
0,1,0.10406354173844536,0,1.0
0,0,0.008136227041101087,0,1.0
0,0,0.013843992666485543,0,1.0
0,0,0.023875201368433286,0,1.0
0,0,0.034214332952657946,0,1.0
0,0,0.05751415612073148,0,1.0
0,0,0.1452003795744667,0,1.0
0,0,0.023367385661067677,0,1.0
0,0,0.12314851921420628,0,1.0
0,0,0.06961766618783871,0,1.0
0,0,0.042738170911388165,0,1.0
0,0,0.11218475566310264,0,1.0
0,0,0.07065944626843569,0,1.0
0,1,0.047236802573375945,0,1.0
0,0,0.13402202326482998,0,1.0
5,0,0.007868176664545465,0,1.0
0,0,0.19205051646532584,0,1.0
0,0,0.046999256316359185,0,1.0
0,0,0.01410677430668574,0,1.0
0,0,0.04066866977007716,0,1.0
0,0,0.012230716986682108,0,1.0
0,0,0.03346689288287275,0,1.0
0,0,0.037711405563825524,0,1.0
1,1,0.06673682893981905,0,1.0
0,0,0.03487122186907692,0,1.0
0,0,0.02742816350183576,0,1.0
0,0,0.03174017168492978,0,1.0
0,0,0.05031595101030986,0,1.0
0,0,0.08583845884687068,0,1.0
0,0,0.04914286789759067,0,1.0
0,0,0.08688327750323259,0,1.0
1,0,0.04083747591551433,0,1.0
0,0,0.025929711576954968,0,1.0
0,1,0.1283886480185159,0,1.0
0,0,0.0701849029721969,0,1.0
0,0,0.10415068467095659,0,1.0
0,0,0.013425274051521894,0,1.0
0,0,0.04341931844789219,0,1.0
0,0,0.04672884250726304,0,1.0
0,0,0.023243906929279613,0,1.0
1,0,0.06942027464491712,0,1.0
0,0,0.07351410071531807,0,1.0
0,0,0.014966640832218435,0,1.0
0,0,0.02644765876896099,0,1.0
0,0,0.026928047747749085,0,1.0
0,0,0.022602591070666592,0,1.0
0,0,0.04727846415352173,0,1.0
0,0,0.2786205060567935,0,1.0
0,0,0.03841719937227149,0,1.0
0,0,0.02742816350183576,0,1.0
1,0,0.13828801556956438,0,1.0
0,0,0.0620070652433059,0,1.0
1,0,0.10461341963252856,0,1.0
0,0,0.030173729965329483,0,1.0
0,0,0.10060205257522158,0,1.0
0,0,0.01065516381856034,0,1.0
0,0,0.0137036229878165,0,1.0
0,0,0.053872512501552186,0,1.0
0,0,0.12314851921420628,0,1.0
0,0,0.028268109859929003,0,1.0
0,0,0.03150471480674879,0,1.0
0,0,0.04901892242073955,0,1.0
0,0,0.01319132113149627,0,1.0
7,0,0.008578854810493388,0,1.0
0,0,0.04889853476889272,0,1.0
0,0,0.07207832303530955,0,1.0
0,0,0.022943393516411757,0,1.0
0,0,0.06604652487438908,0,1.0
0,0,0.005066717796512174,0,1.0
0,0,0.09097870782762188,0,1.0
0,1,0.11912744806892368,0,1.0
0,0,0.20300570306591495,0,1.0
0,0,0.03128144366664957,0,1.0
7,0,0.00052767921370633,0,1.0
0,0,0.026032566932723596,0,1.0
0,0,0.037426269243507324,0,1.0
0,0,0.03371114925782964,0,1.0
0,0,0.19959044004904647,0,1.0
0,0,0.028932066741457964,0,1.0
0,0,0.005066717796512174,0,1.0
0,0,0.005355722758773673,0,1.0
0,0,0.03373184173449629,0,1.0
0,0,0.2280728560539519,0,1.0
1,0,0.07027779570298966,0,1.0
0,0,0.08332410393705093,0,1.0
1,1,0.06673682893981905,0,1.0
0,0,0.05153052722885248,0,1.0
0,0,0.017547864348728022,0,1.0
0,0,0.027909280306864948,0,1.0
0,1,0.2875216918222046,0,1.0
0,0,0.03940241040731559,0,1.0
0,0,0.036029424289462014,0,1.0
0,0,0.030696563827829093,0,1.0
0,0,0.04777091347531656,0,1.0
1,0,0.08367819110610587,0,1.0
0,0,0.13402202326482998,0,1.0
0,0,0.025757807287081512,0,1.0
0,0,0.07656584679787444,0,1.0
0,0,0.032999897037149985,0,1.0
0,0,0.06614897346286312,0,1.0
1,0,0.06194000727611782,0,1.0
0,0,0.12111827730370886,0,1.0
0,0,0.012230716986682108,0,1.0
0,0,0.3185598431898317,0,1.0
0,0,0.06604652487438908,0,1.0
0,0,0.03584830430069761,0,1.0
0,0,0.012230716986682108,0,1.0
0,0,0.01979642329970452,0,1.0
0,0,0.009072639099559455,0,1.0
0,0,0.011222923802442147,0,1.0
0,0,0.11867792133366345,0,1.0
0,0,0.04841755054131185,0,1.0
0,0,0.013974855249757858,0,1.0
0,0,0.012230716986682108,0,1.0
0,0,0.022864248052025124,0,1.0
8,0,0.00462492719456485,0,1.0
7,0,0.0025714899608278974,0,1.0
0,0,0.02181498383741058,0,1.0
7,0,0.0001707712985612058,0,1.0
0,0,0.023219295177912554,0,1.0
0,0,0.027840396705635737,0,1.0
0,0,0.03746223064906203,0,1.0
1,0,0.015152449833451476,0,1.0
0,0,0.010351169921169946,0,1.0
0,0,0.04390491728144855,0,1.0
0,0,0.025988571808008735,0,1.0
0,0,0.17753314684281288,0,1.0
0,0,0.05994157420641925,0,1.0
0,0,0.12111827730370886,0,1.0
0,0,0.10320783225881054,0,1.0
0,0,0.014620530464912414,0,1.0
0,0,0.3195418049007756,0,1.0
1,0,0.04177074507852128,0,1.0
0,0,0.18323103919916564,0,1.0
0,0,0.0633962705343691,0,1.0
0,0,0.22227652817600901,0,1.0
5,0,0.024489576157136563,0,1.0
0,0,0.18323103919916564,0,1.0
0,0,0.02460822150499686,0,1.0
0,0,0.08082047685656885,0,1.0
0,0,0.013689364112771904,0,1.0
1,1,0.06745672925490608,0,1.0
0,0,0.043306034680763376,0,1.0
0,0,0.02805264257604874,0,1.0
1,0,0.046432654387279816,0,1.0
5,0,0.007693118291044309,0,1.0
0,1,0.10415068467095659,0,1.0
0,0,0.018801880569847072,0,1.0
0,0,0.030722379198930908,0,1.0
0,0,0.08181438738070808,0,1.0
0,0,0.012897085134965958,0,1.0
0,0,0.027942786275240213,0,1.0
0,0,0.021907573195245948,0,1.0
1,0,0.03159894654294033,0,1.0
0,0,0.01653373833281883,0,1.0
0,0,0.02438068906366463,0,1.0
0,0,0.05678462833046615,0,1.0
0,0,0.025457266070333554,0,1.0
1,0,0.05444025196898555,0,1.0
1,0,0.036729821164433143,0,1.0
1,0,0.004337681412269415,0,1.0
8,0,0.005705558548878684,0,1.0
0,0,0.022827851697639633,0,1.0
1,0,0.113856650818362,0,1.0
0,0,0.06604652487438908,0,1.0
1,0,0.22213800222816374,0,1.0
0,0,0.006722047251161943,0,1.0
1,0,0.07647359386164138,0,1.0
0,0,0.043145993539133086,0,1.0
0,0,0.014966640832218435,0,1.0
0,0,0.03459119196752482,0,1.0
1,0,0.01731345080098299,0,1.0
1,1,0.040075268722267854,0,1.0
0,0,0.024741366662164133,0,1.0
0,0,0.045297945092991294,0,1.0
0,0,0.17455740527339328,0,1.0
1,0,0.04028364194874281,0,1.0
1,0,0.016105175866775113,0,1.0
0,1,0.10373941588615046,0,1.0
0,0,0.11251189051905637,0,1.0
0,0,0.05947312532403024,0,1.0
1,0,0.024237165217331925,0,1.0
0,0,0.20062043917762074,0,1.0
0,0,0.043992738776776896,0,1.0
0,0,0.17331386383567765,0,1.0
1,0,0.058258979733301845,0,1.0
0,0,0.07961454468345881,0,1.0
0,0,0.17430633275921353,0,1.0
0,0,0.005066717796512174,0,1.0
5,0,0.0019150663570981763,0,1.0
0,0,0.125632232100774,0,1.0
0,1,0.14062510851115684,0,1.0
0,0,0.08435532736039533,0,1.0
1,0,0.127842048901208,0,1.0
1,0,0.08079652701236491,0,1.0
0,0,0.1329573687464947,0,1.0
0,0,0.0633962705343691,0,1.0
0,0,0.020803402815537244,0,1.0
0,0,0.017697271499725643,0,1.0
0,0,0.014037142288695638,0,1.0
0,0,0.017390919600456137,0,1.0
0,0,0.03809561514500022,0,1.0
1,0,0.07131977699708462,0,1.0
1,0,0.05584778991312724,0,1.0
0,0,0.043145993539133086,0,1.0
0,0,0.033647629439034744,0,1.0
0,1,0.1782022942605048,0,1.0
0,0,0.2341823550935973,0,1.0
0,0,0.047256021025675624,0,1.0
0,0,0.033399975827258406,0,1.0
0,0,0.042738170911388165,0,1.0
0,0,0.007243111666065905,0,1.0
0,0,0.1263841193867282,0,1.0
7,0,0.0025714899608278974,0,1.0
0,0,0.03790157060162931,0,1.0
0,0,0.04665138324982788,0,1.0
0,0,0.01319132113149627,0,1.0
0,0,0.1048890760841249,0,1.0
0,0,0.17997373667587138,0,1.0
0,0,0.05784197103438615,0,1.0
0,0,0.024562534716753716,0,1.0
0,0,0.04553155984836725,0,1.0
0,0,0.042554015196306395,0,1.0
0,0,0.014620530464912414,0,1.0
0,0,0.11797603491263066,0,1.0
0,0,0.024741366662164133,0,1.0
0,0,0.04315873813464806,0,1.0
0,0,0.022864248052025124,0,1.0
0,0,0.0466695835974881,0,1.0
0,0,0.03663701767220344,0,1.0
0,0,0.044671667855833555,0,1.0
0,0,0.02376680458759601,0,1.0
1,0,0.029214340653277666,0,1.0
0,0,0.07812001791365035,0,1.0
0,0,0.012253754503259945,0,1.0
1,0,0.2323554290791461,0,1.0
0,0,0.026032566932723596,0,1.0
0,0,0.056973772706080346,0,1.0
1,0,0.07282700306813569,0,1.0
0,0,0.03992883502147572,0,1.0
0,0,0.024298042311830866,0,1.0
0,0,0.16724604448548844,0,1.0
1,0,0.20590585303474787,0,1.0
8,0,0.003100197399129618,0,1.0
0,0,0.047256021025675624,0,1.0
0,1,0.1020149601230831,0,1.0
7,0,0.00247834354070184,0,1.0
0,0,0.007372044747493058,0,1.0
1,0,0.05803136330016875,0,1.0
0,0,0.029837368381388677,0,1.0
0,0,0.035825267889939366,0,1.0
1,0,0.05885229542238661,0,1.0
0,0,0.00792780599043106,0,1.0
0,0,0.027008179621916397,0,1.0
0,0,0.0339026445143878,0,1.0
0,0,0.36318518861549887,0,1.0
0,0,0.02882177333211519,0,1.0
0,0,0.14903604971111137,0,1.0
0,0,0.06491072049193523,0,1.0
0,0,0.034489291291631634,0,1.0
5,0,0.0019150663570981763,0,1.0
0,0,0.04541369609514374,0,1.0
0,0,0.04063057362122967,0,1.0
0,0,0.05252438503877345,0,1.0
0,0,0.1544809307664682,0,1.0
0,0,0.012230716986682108,0,1.0
8,0,0.002312390391500433,0,1.0
1,0,0.015204740968924237,0,1.0
0,0,0.033481784553693404,0,1.0
0,1,0.047236802573375945,0,1.0
0,0,0.2703956935037636,0,1.0
0,0,0.008183068246511924,0,1.0
0,0,0.010877135399356433,0,1.0
0,0,0.03182795458163305,0,1.0
0,0,0.01532937031329095,0,1.0
0,0,0.08382570173282479,0,1.0
8,0,0.002567817290036933,0,1.0
0,0,0.08688327750323259,0,1.0
1,0,0.02405291110376084,0,1.0
1,0,0.05827109414323633,0,1.0
0,0,0.027909280306864948,0,1.0
0,0,0.05914794157394748,0,1.0
0,0,0.10415068467095659,0,1.0
1,0,0.005425275780922503,0,1.0
0,0,0.2835886720337387,0,1.0
1,0,0.06194000727611782,0,1.0
0,1,0.2448199363437371,0,1.0
1,0,0.012562636519580644,0,1.0
1,0,0.008177132759890673,0,1.0
0,0,0.03497558141878768,0,1.0
0,0,0.03992883502147572,0,1.0
0,0,0.062291866976335326,0,1.0
0,0,0.0199573159983008,0,1.0
0,0,0.06780087345029094,0,1.0
0,0,0.16265140596103178,0,1.0
0,0,0.009616957160060108,0,1.0
1,0,0.01919170424339401,0,1.0
0,0,0.02427516809036176,0,1.0
0,0,0.011563482846596862,0,1.0
1,0,0.07314066284671729,0,1.0
0,0,0.03465751427880568,0,1.0
1,0,0.04588508302761137,0,1.0
1,0,0.11926526480492239,0,1.0
0,0,0.05705638898837206,0,1.0
0,0,0.05779729812455571,0,1.0
0,1,0.12940098917109527,0,1.0
0,0,0.10266851938912923,0,1.0
1,0,0.015651353366835798,0,1.0
0,0,0.05709269056445316,0,1.0
0,0,0.032676034106145974,0,1.0
0,0,0.034489291291631634,0,1.0
0,0,0.008183068246511924,0,1.0
0,0,0.03362431522446568,0,1.0
1,0,0.009604969907871932,0,1.0
0,0,0.08553721906024152,0,1.0
1,0,0.024466696268567466,0,1.0
0,0,0.15745813286839316,0,1.0
0,0,0.012230716986682108,0,1.0
0,0,0.018260253326187748,0,1.0
0,0,0.125844742189071,0,1.0
0,0,0.16818027710982536,0,1.0
1,0,0.04336078840165448,0,1.0
1,0,0.1511945737659754,0,1.0
0,0,0.026624336087884063,0,1.0
1,0,0.08367819110610587,0,1.0
0,0,0.03454880294284672,0,1.0
0,0,0.05779729812455571,0,1.0
1,0,0.04179819993147073,0,1.0
0,1,0.15843484336199629,0,1.0
0,0,0.07355127274426312,0,1.0
8,0,0.00169574025862956,0,1.0
0,0,0.1910761144852279,0,1.0
0,0,0.03940241040731559,0,1.0
0,0,0.15489778789299166,0,1.0
0,0,0.029582072890935188,0,1.0
0,0,0.1509874463089499,0,1.0
0,0,0.020762221687012555,0,1.0
1,0,0.054400983813688714,0,1.0
0,0,0.1910761144852279,0,1.0
0,0,0.02882177333211519,0,1.0
0,0,0.21395240547122163,0,1.0
0,0,0.05025491169685745,0,1.0
0,0,0.045153218897402196,0,1.0
0,0,0.05784197103438615,0,1.0
0,0,0.039614615278511976,0,1.0
8,0,0.001971853989713429,0,1.0
1,0,0.08099811467381027,0,1.0
0,0,0.01481752173425944,0,1.0
0,0,0.00311899160428481,0,1.0
1,1,0.04979496853787664,0,1.0
8,0,0.002312390391500433,0,1.0
1,0,0.03086572781331127,0,1.0
0,0,0.17515202007908312,0,1.0
0,0,0.2136045512367968,0,1.0
0,0,0.03446446305621143,0,1.0
0,0,0.10069994243649072,0,1.0
0,0,0.01063799085522107,0,1.0
8,0,0.0010180848222754377,0,1.0
0,0,0.027479207799396492,0,1.0
0,0,0.037426269243507324,0,1.0
1,0,0.009300904768785805,0,1.0
0,0,0.022759420593572947,0,1.0
0,0,0.009616957160060108,0,1.0
0,0,0.012253754503259945,0,1.0
0,0,0.06149296878025157,0,1.0
0,0,0.24251862351539127,0,1.0
0,0,0.03346689288287275,0,1.0
0,0,0.10580966884292524,0,1.0
0,1,0.08971231215649944,0,1.0
8,0,0.0031638975703798763,0,1.0
1,0,0.02214160514172281,0,1.0
0,0,0.012230716986682108,0,1.0
0,0,0.08512349234646752,0,1.0
0,0,0.028268109859929003,0,1.0
0,0,0.10104386444987164,0,1.0
0,1,0.22829653917396878,0,1.0
8,0,0.005640158702769289,0,1.0
8,0,0.002312390391500433,0,1.0
1,0,0.07131977699708462,0,1.0
0,0,0.025993840027761235,0,1.0
0,0,0.045153218897402196,0,1.0
1,0,0.04058202859691252,0,1.0
0,0,0.012230716986682108,0,1.0
0,0,0.038662740151770056,0,1.0
0,0,0.09798338939403013,0,1.0
0,0,0.03021788997443818,0,1.0
0,0,0.012220386078758392,0,1.0
0,0,0.017391305711564647,0,1.0
0,0,0.03350800054892882,0,1.0
0,0,0.16044847299596227,0,1.0
0,1,0.15843484336199629,0,1.0
0,0,0.01881696031843559,0,1.0
0,0,0.11904142317625753,0,1.0
0,0,0.005066717796512174,0,1.0
1,0,0.0899948639741715,0,1.0
1,0,0.08791479962161332,0,1.0
0,0,0.016806257937568427,0,1.0
0,0,0.09323396720524134,0,1.0
0,0,0.022971349966491323,0,1.0
0,0,0.041108926206350475,0,1.0
0,0,0.2047110241209117,0,1.0
0,0,0.0326892003787953,0,1.0
0,0,0.01568518215768983,0,1.0
0,0,0.045562640505177145,0,1.0
0,0,0.030414492729248115,0,1.0
0,1,0.1407786681507306,0,1.0
0,1,0.16420430220284624,0,1.0
0,0,0.09736250167417397,0,1.0
1,0,0.022245926078148043,0,1.0
0,0,0.2224058267926157,0,1.0
0,1,0.1550717077435372,0,1.0
0,0,0.014993768806894691,0,1.0
0,0,0.0663663658606743,0,1.0
0,0,0.04841755054131185,0,1.0
0,0,0.012253754503259945,0,1.0
8,0,0.004469770076933621,0,1.0
7,0,0.002508410705560482,0,1.0
0,1,0.14062510851115684,0,1.0
5,0,0.018484184512672346,0,1.0
0,0,0.06578931146381392,0,1.0
0,1,0.15843484336199629,0,1.0
0,0,0.033255920324480534,0,1.0
8,0,0.0020706536427154043,0,1.0
0,0,0.11286992584942106,0,1.0
0,0,0.34110970625951853,0,1.0
0,0,0.17282497496392257,0,1.0
0,0,0.04166992421403005,0,1.0
0,0,0.09654475348424316,0,1.0
0,0,0.06010043385753932,0,1.0
0,0,0.01852499009449658,0,1.0
0,0,0.016806257937568427,0,1.0
0,0,0.193965884023857,0,1.0
0,0,0.0619052689221547,0,1.0
0,0,0.07455341298682903,0,1.0
1,0,0.056879883266462934,0,1.0
0,0,0.07569883333706964,0,1.0
0,0,0.08931638685755172,0,1.0
0,0,0.07430102660453576,0,1.0
1,0,0.20710854682836177,0,1.0
1,0,0.07829618905950794,0,1.0
1,0,0.05252186711920181,0,1.0
0,0,0.057900782220802874,0,1.0
0,0,0.046431503564487074,0,1.0
0,0,0.05227510633008119,0,1.0
1,0,0.03028687675440882,0,1.0
0,0,0.047099952508079246,0,1.0
0,0,0.03854636616449389,0,1.0
1,0,0.03353742987645188,0,1.0
0,0,0.10727533677409416,0,1.0
0,1,0.04854911623083952,0,1.0
7,0,0.005022499040955376,0,1.0
0,0,0.037934157362144054,0,1.0
1,0,0.06821317886150646,0,1.0
0,0,0.04425464145038122,0,1.0
8,0,0.0014227644975777158,0,1.0
1,0,0.013147531163021605,0,1.0
0,0,0.042554015196306395,0,1.0
7,0,0.004970715024860221,0,1.0
0,0,0.07430102660453576,0,1.0
1,0,0.023037093534140525,0,1.0
0,0,0.04837801457582811,0,1.0
0,0,0.06367503655963053,0,1.0
0,0,0.04277050968371117,0,1.0
0,0,0.15745813286839316,0,1.0
0,0,0.09591505833645635,0,1.0
1,0,0.06071609016591129,0,1.0
0,0,0.36318518861549887,0,1.0
0,0,0.022759420593572947,0,1.0
0,0,0.052853087945243085,0,1.0
0,0,0.053872512501552186,0,1.0
0,0,0.1263841193867282,0,1.0
0,1,0.07320124868537174,0,1.0
0,1,0.25076470744793283,0,1.0
0,0,0.11613970803524963,0,1.0
1,0,0.024466696268567466,0,1.0
0,0,0.05222513779616784,0,1.0
0,0,0.23799657326310333,0,1.0
1,0,0.05584778991312724,0,1.0
1,0,0.029420280263865728,0,1.0
8,0,0.00169574025862956,0,1.0
1,0,0.05394999571284421,0,1.0
0,1,0.12940098917109527,0,1.0
0,0,0.015084787072500005,0,1.0
0,0,0.026380695204276546,0,1.0
1,0,0.01816958263237185,0,1.0
1,0,0.013324350421164343,0,1.0
0,0,0.03454880294284672,0,1.0
0,0,0.07696148382824533,0,1.0
0,0,0.008037743282357183,0,1.0
0,0,0.12753047613291346,0,1.0
0,0,0.09132922821555106,0,1.0
1,1,0.06673682893981905,0,1.0
0,0,0.03306397665033639,0,1.0
0,0,0.045153218897402196,0,1.0
0,0,0.06010043385753932,0,1.0
0,0,0.10405823273239152,0,1.0
0,0,0.029302269933046583,0,1.0
0,0,0.1088086913470384,0,1.0
0,0,0.013929902489231932,0,1.0
0,0,0.036652712753175706,0,1.0
1,0,0.054400983813688714,0,1.0
0,1,0.11474072777229465,0,1.0
0,0,0.018194882710365134,0,1.0
1,0,0.04177074507852128,0,1.0
0,0,0.10266851938912923,0,1.0
0,0,0.03232747776336627,0,1.0
0,0,0.06052989127906342,0,1.0
0,0,0.008924384667276297,0,1.0
1,0,0.013324350421164343,0,1.0
0,0,0.06604652487438908,0,1.0
1,0,0.026902074914443675,0,1.0
0,0,0.025010445314561786,0,1.0
1,0,0.03028687675440882,0,1.0
0,0,0.04999179872476285,0,1.0
0,0,0.08688327750323259,0,1.0
1,0,0.07620852767701206,0,1.0
0,0,0.11021964882736121,0,1.0
1,0,0.012562636519580644,0,1.0
1,0,0.04369535770477601,0,1.0
0,0,0.07738071535651497,0,1.0
0,0,0.017547864348728022,0,1.0
0,0,0.009991782903302923,0,1.0
0,0,0.48025879513611525,0,1.0
1,0,0.015928851524127475,0,1.0
0,0,0.022981331033449067,0,1.0
8,0,0.0027705527109002596,0,1.0
0,0,0.1452003795744667,0,1.0
0,0,0.07207832303530955,0,1.0
0,1,0.10652796956314252,0,1.0
0,0,0.03384685726973797,0,1.0
0,0,0.028292746354577163,0,1.0
0,0,0.015929687563194673,0,1.0
0,0,0.14475297509558957,0,1.0
0,0,0.023219295177912554,0,1.0
0,0,0.09571377131955505,0,1.0
0,0,0.022943393516411757,0,1.0
0,0,0.048021966688070246,0,1.0
0,0,0.017089778599884344,0,1.0
1,0,0.04139161633688023,0,1.0
0,0,0.03997693661948318,0,1.0
0,0,0.045297945092991294,0,1.0
0,0,0.007477390326631081,0,1.0
1,0,0.07201000169468075,0,1.0
0,0,0.2280728560539519,0,1.0
0,0,0.08372791049275069,0,1.0
8,0,0.0022559855962690375,0,1.0
0,0,0.033647629439034744,0,1.0
1,0,0.10728355174637416,0,1.0
1,0,0.04336078840165448,0,1.0
0,0,0.022943393516411757,0,1.0
0,0,0.04000193131483007,0,1.0
0,0,0.02974485395514419,0,1.0
1,0,0.005425275780922503,0,1.0
0,0,0.09325772001631627,0,1.0
1,0,0.007755823605176195,0,1.0
0,0,0.06543150233058873,0,1.0
0,0,0.041283379369594295,0,1.0
1,0,0.047534380145468076,0,1.0
0,0,0.17030561314085405,0,1.0
0,0,0.08169674393181012,0,1.0
0,1,0.10373941588615046,0,1.0
0,0,0.23901489851617064,0,1.0
0,1,0.1407786681507306,0,1.0
0,0,0.10060205257522158,0,1.0
0,0,0.04807271837985602,0,1.0
0,1,0.14062510851115684,0,1.0
0,0,0.05686347825989813,0,1.0
0,0,0.23845558724142663,0,1.0
1,0,0.07742872684985735,0,1.0
0,0,0.041283379369594295,0,1.0
1,0,0.09437357621657805,0,1.0
0,0,0.010877135399356433,0,1.0
0,0,0.013831038446462779,0,1.0
0,0,0.07799870245726179,0,1.0
0,0,0.15012435013166117,0,1.0
0,0,0.02069525315282018,0,1.0
0,0,0.07829090042651787,0,1.0
0,0,0.15633682847990296,0,1.0
0,0,0.10104386444987164,0,1.0
0,0,0.05621673174633717,0,1.0
0,0,0.03195640334714414,0,1.0
0,0,0.03725108674442974,0,1.0
0,0,0.002622160620216835,0,1.0
0,0,0.2180012601107193,0,1.0
1,0,0.07898477529409093,0,1.0
0,0,0.029582072890935188,0,1.0
4,0,0.007286757812549843,0,1.0
0,0,0.02062002261965517,0,1.0
0,0,0.23384086027010087,0,1.0
0,0,0.021576315573589498,0,1.0
0,0,0.30229227406903075,0,1.0
0,0,0.10060205257522158,0,1.0
8,0,0.0014455300738504143,0,1.0
0,0,0.0168445662790873,0,1.0
0,0,0.031800687471398734,0,1.0
0,0,0.052853087945243085,0,1.0
0,0,0.033481784553693404,0,1.0
8,0,0.001653884986149454,0,1.0
0,0,0.08583845884687068,0,1.0
0,0,0.07120647725276598,0,1.0
5,0,0.0033575662339939477,0,1.0
0,0,0.027008179621916397,0,1.0
1,0,0.006300601874620043,0,1.0
0,0,0.15681680523114677,0,1.0
1,0,0.01432840193772475,0,1.0
0,0,0.016253929080790055,0,1.0
1,1,0.06745672925490608,0,1.0
0,0,0.02642967217517692,0,1.0
0,0,0.01417616600170392,0,1.0
8,0,0.0025079525160500277,0,1.0
8,0,0.002567817290036933,0,1.0
1,0,0.01835530734649773,0,1.0
1,0,0.05919332258910352,0,1.0
0,0,0.002622160620216835,0,1.0
0,0,0.06052989127906342,0,1.0
1,0,0.07131977699708462,0,1.0
1,1,0.09940033677805961,0,1.0
1,0,0.04542851497369054,0,1.0
0,0,0.02792651442169544,0,1.0
1,0,0.07027779570298966,0,1.0
0,0,0.1263841193867282,0,1.0
0,0,0.08119101004069906,0,1.0
0,0,0.03151792527360356,0,1.0
0,0,0.1460708735885172,0,1.0
0,0,0.012253754503259945,0,1.0
1,0,0.01784132159360445,0,1.0
0,0,0.008924384667276297,0,1.0
0,0,0.015304780454937432,0,1.0
1,0,0.015204740968924237,0,1.0
0,0,0.042317393678265716,0,1.0
